cbsacode,noise4050n,noise5060n,noise6070n,noise7080n,noise8090n,noise90n
10180.0,20427.45646984031,12576.282386351197,4254.579887291776,1042.4503959323852,104.01830316735537,20.92269875805218
10220.0,3446.33659840773,1928.4698747676416,451.1504395119384,97.75110373687012,3.7079252835175187,0.09160212869247389
10420.0,64850.53641047516,56107.796737312165,14168.445222691566,4957.275593191738,484.43052854752824,53.1143899450831
10500.0,1055.8606529651352,1282.6988699460385,366.0361413809053,81.0700044552011,1.586597790464297,0.2243690629787449
10620.0,1061.5886311034028,1351.95865330072,519.6071898813619,31.2110271758807,1.3849006378344229,0.9704444062988394
10860.0,8160.394661250144,4593.479354944477,570.0010539402564,156.16461249342538,4.686034583844187,5.671108616167684
11100.0,61102.9412023019,57211.26726399317,9104.556105636779,3122.958311896679,278.77654204386783,83.38638041958559
11140.0,1893.2343148491996,1368.5636696565089,307.85324365390886,15.577910399293044,1.2435145668607346,0.5903333530351711
11180.0,17290.063637178526,13310.99100890729,3506.0200894012605,903.8080340016734,127.6611823790363,13.759630104268421
11420.0,1006.0629774958885,1181.6212941306117,355.49307251213673,120.59503040777479,9.811254408719815,0.071001183081098
11460.0,39755.19407390066,37596.71698934902,10237.49807749476,2057.8511431110664,370.76114486717296,10.5620024196427
11700.0,223.0936113997691,261.42551837625126,103.87918965078677,33.75879378079836,0.48432261554605927,0.0231484790963756
11940.0,2024.9045115562699,1941.4545501816658,660.9298171012549,126.83801709441632,17.173038793260286,0.32740543529271526
11980.0,2381.9003264027015,1933.3166379903228,490.1678928380751,106.49857570246755,3.800674221459448,0.7011288821877881
12020.0,1535.2187419214556,1853.8380284375683,656.7120855619254,75.75634630217122,3.0308690340793443,2.9460826740000927
12060.0,327625.4553818124,265383.82878060645,71862.8889552119,16533.553185871653,4626.848337928249,150.7369666689166
12260.0,13491.475202103773,13734.123770854903,3846.567862755967,897.8696606307115,18.083720558280426,2.0128601766878007
12420.0,213815.65999399076,175391.46239016112,49473.5696467429,17645.55947501835,4403.615579529987,181.68114069069503
12580.0,120132.21349260969,113270.23573260891,19061.56022703371,3468.7101524041354,376.188393861988,74.7919085191018
12660.0,1787.4631819224114,1499.0720975213087,386.66043238828735,55.2976080529215,8.453100590119845,0.015599801766301302
12780.0,1052.1916701908647,1441.8952845591302,485.86113099229175,40.06112961943225,0.0,0.0
12940.0,5418.427759186948,1738.7674408319779,552.2663870289455,142.32214066803886,13.278955632347794,1.3521066732407447
13060.0,6431.362470374716,4273.4443561668995,530.3932281362967,87.60143135861853,7.1853263572967565,12.431897757619845
13140.0,60342.99089167258,36398.27976125255,10328.232914812372,2531.545398114617,423.90755522370546,32.61867325515441
13660.0,837.4524790140499,1271.7485506485946,271.8056392604487,45.93437497920518,0.0176397978203279,0.0
13700.0,5377.936236552968,2771.232341920969,876.4694122139625,233.3904534529529,34.653697509265044,7.046739372901335
13740.0,45607.9548011846,26800.882607674987,4729.498612673747,463.7598308392802,42.65787518843107,5.242483157314925
13780.0,2582.337806190648,1958.3746087533991,575.1629843421149,188.16661387287036,16.34050249636753,2.011718869312888
13980.0,14009.685091191328,9578.428263147065,2907.7539132572906,898.4277286561925,108.08169280746297,8.147684860201137
14010.0,19503.63929334139,17738.26292401246,4499.215953605776,827.000481027693,273.7471967351987,11.43188773825096
14020.0,8913.65195641759,9641.073262497626,3037.999322109119,566.2746995254739,25.074850596122964,2.8561858478368225
14140.0,1697.6086005407838,1371.4812254936435,427.9964809126752,58.70143520449266,3.2261417160261794,2.1631280131415176
14220.0,449.9820076153641,802.9536394588952,127.42917236019574,0.690612135038276,0.9573330956467655,0.2954575971543606
14300.0,573.3925853414831,683.2114857435491,133.47046792511208,20.968878778778063,0.540049206885988,0.13523382688527
14380.0,1034.1992689520143,1396.3197679463829,652.9418642848028,38.02575188461817,0.0,0.0
14420.0,760.0756332589087,634.5652147224347,77.44173540054803,16.38430906303265,0.775191007537218,0.0120939744021031
14540.0,14694.743800051705,9411.372383442265,4392.4521406852045,766.2250015675946,121.83187555972944,1.7096186911484599
14700.0,1482.0467270765907,1494.9898204665035,436.0686945158337,166.82892133805623,4.747241164894156,2.3208613867101175
14780.0,4069.856250674568,2640.3070684912773,654.9828098823257,216.55203282215336,19.096593628012815,2.585338569276384
14820.0,470.783246939016,672.0688357929935,239.53711603830416,6.28066037906829,0.0,0.0
15260.0,7396.382345548722,6667.859638248435,1460.832157756838,326.2858864528485,22.621163926949063,0.7947153556798497
15620.0,1286.5789303425252,1383.8797350337218,310.2945731150786,52.59953834494566,1.0214068713637179,0.4629726355055876
15660.0,4436.227267067153,3047.009854253683,790.0564538104652,140.52219073153245,39.280179868859285,1.67958341772243
15820.0,557.7796320319775,838.7998517361344,373.5704587177916,5.9654095565328,0.0,0.0
15940.0,60222.55089299756,38362.98036968687,7178.7068912202285,1542.6035400181822,77.0171443194602,21.198644947816284
16180.0,18208.045489402935,12702.340478350523,3467.062496774949,932.5556568119983,130.706969015629,6.6634925380517
16300.0,25491.181231727427,19693.72669502881,5866.742112892862,1957.7860507435703,157.76481332760665,29.354365753070628
16340.0,4157.606930584187,2663.636333985837,466.19533927116106,74.8041558700623,9.801039418007337,7.405330886919664
16380.0,813.9860658125873,874.4734822162677,77.60521664924677,9.097760583759145,1.8225733794025962,0.12425513934079409
16460.0,6110.3870600179125,3914.4760605221395,936.723725556742,189.80591660485143,26.70842829606876,2.109079053031059
16580.0,1736.567439602278,1405.5587406446539,248.5758742533773,67.8213766307145,5.147378676704758,0.678267679001284
16740.0,156265.8851222645,133549.3694225485,40962.25409633494,9380.696312819124,1379.293948781576,20.26133460889245
16820.0,19007.268256172883,10267.96923431941,2072.4767383419403,286.8711547677256,38.297366272634214,5.8580980913914065
16860.0,2320.141962247247,2607.617554982916,700.0772305422176,69.93070156602383,18.08792079337079,1.3404671637568026
16980.0,171214.03137347684,126163.4996606016,32741.095093175983,5663.725468463416,930.8918587195992,84.78496326948633
17060.0,5548.396294616425,3675.49122277767,762.402958641352,273.19046396539846,13.485816611030828,4.176193697581147
17140.0,63438.789428450254,40647.809109600865,11309.295788465082,2803.3922161050095,718.1338988370433,18.71147645425241
17300.0,6582.779402124442,8416.204411746057,3434.1600258432145,819.5360144421708,104.4842706428395,1.9489273620216645
17410.0,6509.3506659,7866.940368262423,1620.6825040211297,587.9604062959288,47.321519930804634,0.7926661222331215
17420.0,179.96420526326463,172.6766071816706,87.92728336534633,5.220801411789745,0.43638074179781,0.10660170407515521
17780.0,1478.6043690196152,1050.1729961347949,201.22075648181516,59.82474437035832,6.266274892479524,1.1103165529946892
17980.0,20302.786529126257,16865.233306340713,3582.7657696701176,1243.6854042006544,33.78901984703387,2.8914681955180774
18060.0,691.2315622737536,475.4999991511446,98.5401102650294,20.42987333251397,0.8727316574854079,2.393254207256149
18100.0,8885.410276802984,8421.126028186776,1053.984525316172,190.37089678287688,29.593998848243437,2.3039117593531637
18140.0,9243.128380227312,8050.932891781591,1598.385961166029,479.131308807034,45.656749094236524,7.318668048055879
18260.0,3173.0880468716,4064.5813458366583,1330.6575614994206,327.02751414919265,31.496485122474677,0.238805397386871
18340.0,4742.7219803694825,4782.292376949277,1989.210691517078,619.1243879668953,60.25564111835761,1.0787532702219702
18460.0,1312.9105547525294,1360.573354152294,385.89464491482715,36.886604949356894,2.357468890773941,0.8618007035563491
18500.0,5436.340501508447,4219.556028932007,1149.2900732077,600.4197890268362,19.442625713613648,0.8138439834300205
18580.0,38751.54647473311,32861.04364827418,13236.03703559489,3032.1499968008366,244.934448848435,6.639913725852574
18620.0,8274.913699291286,4453.992620262614,914.0144883650504,182.26193079355014,23.311403302737375,3.1536212846918734
18820.0,2065.4785931961974,1848.982314854786,567.3916105523887,130.46301245160498,4.358867910430339,0.2426314582043426
18880.0,1010.1352929567155,1145.2150994272613,502.1871774872438,203.21392948579208,0.2544749250334936,0.0015588274386852
19100.0,1227639.9175472525,1003998.9490692713,223852.3836685967,53743.27674202456,16043.015056559776,490.47070527867197
19140.0,17054.28327384642,9431.34282419786,2351.0530030238733,514.6619204753263,206.7504214420222,12.296288398799582
19180.0,15495.80390053929,8029.371740278753,1844.2136092162048,231.18918616663268,42.87003970701396,4.629224306676861
19220.0,851.1563744981365,562.7443565589493,250.10134535309427,25.845744793717518,3.8493101283933333,0.9624345210868867
19260.0,7089.453604559885,4821.692165652331,1262.6629494729796,269.58574841504424,17.634637765303218,2.124232562922753
19340.0,34275.34887205583,27861.03566385514,7663.685436517488,1606.7943983518483,97.29220424331025,24.04209419750515
19430.0,84828.37442189387,60382.384993495405,15296.018973943712,3701.0461632503957,580.3923927733015,32.091490516947246
19500.0,20637.983628068177,12243.715593084564,3162.8269609744616,330.5041987622607,42.563567129217894,60.32770191360549
19620.0,11333.293126846582,10199.030523352048,1612.583865595984,96.22129758779222,14.630286151456124,0.3168137486289865
19660.0,53061.60988214499,45922.037993855236,12208.827632231276,2495.4255996182433,417.60325722795824,14.640822915855479
19780.0,61118.17356160704,51381.427950636666,14660.779147875985,4090.9863024359074,913.5467831225567,16.21750819205901
19820.0,371180.9704221782,324564.56050256296,98072.951497953,18749.48898394712,4522.118072813851,64.61210574981581
19940.0,4864.749991629767,2842.999737189669,633.5486777269252,75.66309388616428,20.007147240516346,2.1377454816641586
20140.0,1466.3984965364161,1507.3013952321767,364.608054206018,36.73955362121492,1.2861018926162102,0.0474222806896436
20260.0,15329.600229570737,13103.99049041696,2419.0243056381187,384.26556148849613,49.620796402502286,5.617486397289054
20300.0,2950.561372445087,1535.9974756941447,395.6264940894599,181.0696487013815,4.969557340400069,0.8112181433650425
20340.0,3774.9412250670625,2540.9457304992807,800.7302306805417,89.0860057929972,10.89863314746442,4.176874368590872
20500.0,5746.489738342107,7364.927904508546,3249.375669527654,607.69171816185,57.603435592004395,1.1346777309982419
20580.0,8569.390055371034,6046.29737920081,1274.3108787385609,139.69183074047027,18.34008096470627,3.2551759310214154
20900.0,2853.6410220593207,1873.9933368713769,403.6287636996807,139.2122430372868,14.496929326547182,0.7042004231219058
21020.0,793.1400160104938,1104.7477510515944,608.6855264669684,67.96703993135266,0.0,0.0
21060.0,172.87779733187767,221.05059812219616,164.3959709873736,18.82471595634662,0.5327178775328915,0.0
21340.0,142037.7425934922,104532.8933449696,29976.04875207506,7139.4638614664655,903.2986584657264,21.80517481485945
21380.0,6709.089820443499,15247.906214863386,1449.0764199022187,470.4772422012602,13.5300357850149,1.0651568916745215
21640.0,16.8532041720062,23.4211716521007,7.51754360877821,0.724419295521132,0.135218715995096,0.0262486934412308
21780.0,28870.656621558395,23531.846821184823,5383.004141218032,1685.431239746111,85.33134001868964,10.132202599602502
22060.0,5434.640207249322,4081.3194547065937,991.369368357406,269.593678078804,63.15660669854323,4.376380566091389
22100.0,1653.9666754812674,1837.9556333269675,496.9688433352499,203.9203389107052,0.8188428899898624,0.0665146824533625
22190.0,373.7418991025437,469.762730181911,219.85818670578803,2.63994725763057,0.0859585076465448,0.0229222687057453
22260.0,3917.3219534967498,2877.525026419711,467.2600384641363,108.54301369599253,9.131693281538407,0.9422114368357656
22580.0,982.4109710148391,1318.2007114077137,501.70334667640424,97.96246430647307,1.210237508954035,0.3462888241479936
22700.0,3123.7920714125735,2179.991031630667,473.93422357012287,109.10693998832686,2.9369950518880885,0.0659890387364801
22780.0,3005.8849747859936,1353.374027154512,304.0287448791805,115.95875010611918,7.3994508185950725,0.0931540371722275
22800.0,6295.073034495889,3967.3375042256703,576.3580668821477,122.64942429965873,8.790894139028186,3.437959841894169
22900.0,11365.960368031645,9197.39156287299,3484.7002939310682,577.3107651773647,18.352101963809908,1.774875797557179
23060.0,7298.7116882181535,4538.493488212885,999.2200410274828,200.62051588554277,8.790482981598878,7.401817710396977
23190.0,1679.5524050725087,1013.3122343610867,345.7839890024116,32.7783416181918,3.016490558898564,2.7173246086588505
23240.0,375.9977921326376,388.5122451849832,115.37400659814993,9.761110125787736,0.0147348364882775,0.0
23300.0,3002.5541441851956,2680.8169204520204,516.8550252617079,63.099195491032134,8.04362309753644,1.6390775693184234
23380.0,9889.978743562142,7013.838033419865,1093.3729561841265,323.4772061833844,28.379652661660987,3.0941061036105832
23580.0,23580.5182914744,15124.640585086463,3438.8624032300468,511.51383515326484,26.446349893128122,4.783715758190257
23980.0,68.5765619735995,101.2215332172793,58.74696948794489,7.82758031405513,0.0,0.0
24020.0,4325.164635150089,4145.793181980164,875.7759125406293,422.07022610598364,3.3154086457427483,5.163244804494782
24140.0,9668.687061513781,4779.427667904347,1608.164319206117,342.4978705966779,5.286898729088,2.985292965165865
24180.0,1231.075332020992,1182.8402728648502,321.9008561317129,55.822191526144586,3.2574912480852696,0.7697830231481502
24220.0,1966.0479630127195,1130.6755331708875,267.3263181340319,18.799341292487355,2.934762584535575,1.2471928350834955
24260.0,2121.367576422836,1401.67748836395,184.8406233948271,53.47638665836469,8.36749912971576,1.770489746618992
24340.0,14317.78596667711,17337.705580317575,4760.816491742432,837.7254567355495,21.825454881508687,3.5210558771629117
24600.0,1660.4520279134351,1401.2913607751075,542.2862679761388,41.78923692455904,5.203785387119357,2.1133789678760557
24660.0,7292.463768421255,7562.2390766639755,2672.0789125083693,624.2642012785024,32.70021441392347,1.372305599280208
24740.0,4208.124266390529,3018.9885586927094,611.3196295287598,38.84655125328419,6.619681160933513,9.570083084471854
24780.0,23363.193973178328,22850.26955412869,5726.26133095698,601.665500962721,18.201691053056987,2.3655979681346486
25060.0,287.2067787623369,310.00208601671136,100.09013760469469,19.991270835887352,0.6689680306805105,1.83730368907764
25100.0,3992.5758991339935,2312.676607499663,599.6075276212007,136.8890515980931,17.196085447775072,2.7668415453422064
25220.0,20890.46050498003,10711.265849265052,2373.582464063497,969.8455087983306,32.11339741620302,3.948981389265981
25300.0,5758.340555520807,2757.7543150872425,613.0636715967156,249.98333513980188,6.283069673385823,2.209727391491388
25500.0,9991.062811253143,10908.816901040835,2853.755601264045,484.1037967219183,55.48783198609411,1.0176641934116826
25580.0,44.08788179469586,39.0662306700561,7.58487500435113,0.6526001141337969,0.0821670182549685,0.022206846027637502
25620.0,177.491712107892,164.3297923242699,32.035998108329395,9.798065699978794,0.110968655361813,0.072008885844158
25770.0,592.4349482219885,757.6841654056184,282.28150263635854,165.5096620276491,0.49627230939691613,0.1597487235146829
25775.0,6846.6817477913555,4773.115527231141,1276.6244229219915,330.5228413336844,10.675494081520812,2.016505945370753
25780.0,1197.3205798005376,1577.6691003431358,665.9420086021553,207.81597535446892,3.924486378724292,0.4920314522565855
25820.0,7163.717115720691,5919.45041185853,491.62125988229957,91.15735926648492,2.39064346107661,0.49856797832907196
25980.0,3587.1942480798625,2841.7582237826446,841.4939917190313,76.84629493501922,13.18754895164278,1.869424603931981
26380.0,5201.799478381799,5704.044503927321,1434.5290478836478,76.4793626288214,17.512175595305756,1.0071225779906074
26420.0,1006292.0340278676,886792.1449346059,177307.72441751344,60039.700680941765,11333.910039785076,371.59095739018903
26580.0,1142.6049798929082,1389.0796763635226,320.3020105807275,24.73022266383186,3.272683589605623,0.1394922361599066
26660.0,2673.6518879248397,3012.298716539461,944.3815972773805,428.3870672664589,55.73368459209554,0.33994811491767296
26740.0,13221.243163240342,8184.454278908629,775.036213001235,87.39038807361142,7.693589760053205,16.288715494152264
26900.0,12907.019963257957,6467.161575236894,1523.8071378822945,332.1308381293538,45.210114089136724,0.8638063324859546
26980.0,17694.085922449704,15262.087512640943,3642.2245065889074,1100.5914763867486,226.37480124016724,1.1833124711119591
27060.0,5592.922062167545,4660.532571089994,906.7051848647616,66.08176473277823,2.297253077959628,2.3657382791122123
27140.0,25480.67883404795,17391.906240331726,3550.060390090084,786.9010813546664,72.21352038839356,6.267889725812162
27180.0,4621.62390810026,5228.40902152245,1509.793810759641,350.82537756088664,73.9075522816312,0.44016334188520134
27260.0,36154.449946633045,9102.271236770086,3183.245380407915,584.0290043690753,56.41811945641523,3.073308374226791
27300.0,7524.605295631999,3901.3062546134756,727.0273397587383,127.26508842669689,17.79312533107426,6.106814754523184
27340.0,5584.8287791699395,7217.865255041217,3441.400686609498,573.7986654462213,19.088462874011523,5.11863229346251
27500.0,14420.449791628347,11993.830905798543,3535.762568201484,762.5629445688351,111.86248810001123,3.891013812962813
27600.0,1742.945018317068,1825.266559706673,605.9330829086626,166.87606734003023,12.467518024107727,0.45155410148908165
27620.0,2210.529631840163,1044.7594783221186,298.37111325056856,37.50273581607339,13.142310296650749,5.339933481887459
27700.0,2829.6454968505163,1752.4451901271004,418.7788185011488,56.428436400567755,6.611663850677785,0.44063672952769745
27740.0,10714.031909577749,8646.607621392855,2207.2030745875804,587.4744754451668,25.696286239463475,4.317309138792571
27900.0,6149.59236816869,4117.638434508015,1258.1440145045392,313.6255060778006,52.254898451357874,4.245893674616097
28140.0,70946.14202245795,47994.681349574406,8682.8934776072,3498.3901968683767,275.57404354997516,61.274221635237296
28340.0,7300.998414508839,5536.649697900175,997.8852468500838,222.41520991695918,40.55236763985521,2.5953645293076186
28500.0,2425.8576045432465,2047.7397443360348,565.5134123548924,57.75850741047711,1.9134240195087533,0.0
28660.0,2773.299229024377,817.5083651269052,206.508846435752,53.70127770053803,3.365104816332115,1.0177727804558168
28700.0,16226.626143198628,13906.106993942438,4299.744169242028,1128.305004545544,101.81581726988885,6.2578807573631385
28740.0,16444.016908002268,12330.262773244225,2619.532064196736,815.3909253297106,45.90248229974908,18.211714071909928
28780.0,3385.6812552147685,2430.2470177895884,438.5066536812065,171.16172553332498,14.89709068682038,0.39950724369475
28820.0,11088.24602268541,14014.769292014027,4158.325950075411,313.6383253945964,34.627197816827355,10.460572082091698
28860.0,47.8773202455221,43.569138466312396,27.314548780396798,0.0035485257463597998,0.0,0.0
28940.0,4653.779708801124,4170.755824480158,1164.331191169926,344.60252233707763,42.638049943212025,1.9331300237820175
29100.0,455.8018480726095,466.6943784950872,157.70257358810125,7.908350427379988,1.95688194522407,0.313271589983977
29180.0,2373.7189240743405,2167.0920057298868,325.0389140244116,17.68563086114177,3.0211497889180317,1.820376087010878
29200.0,45080.82155336087,30545.075855224288,5530.657425656244,859.0367555509304,134.15156241662766,11.374224671739235
29300.0,8974.84918114815,5591.964505582287,1037.2765639654249,249.85817201047576,36.38724823538688,42.295590673660605
29460.0,37977.40195809227,34730.08709933933,10579.48544718944,3782.1143190342286,668.7766912630174,12.058346997932839
29470.0,792.5500106885361,606.3514577633032,263.89169828698334,10.573599500865958,3.190790455959175,2.016608066982097
29700.0,90384.60069074976,94028.70882237102,20167.794529144852,2061.0717765366085,86.88879060992954,17.24156065031407
29900.0,1174.8916924692576,1359.7418176002184,366.4378927582893,60.48586164386664,1.79414272281381,0.8979249694133242
30060.0,1508.1224499891555,1157.182511324098,326.3157421984706,107.60709330235848,6.503465978334233,0.31087174421196406
30180.0,1429.1901068730135,1030.5621640408353,235.92669008400415,57.393071205654564,9.601772214001532,2.3221191129054715
30260.0,1999.5887424470397,2247.224545603694,523.5377981257158,98.32974937774273,4.993078697913349,60.48080687930255
30280.0,1867.357773781433,1461.6936651394865,264.0661650370706,48.59166992590052,4.416662091019674,1.1787022295988197
30460.0,14266.811416688786,9214.526965216977,3893.2547361276625,693.3976153100795,49.11878767380106,4.089222808104288
30580.0,10933.319435513742,2977.116009267505,488.10685493334245,86.37248295292898,6.608777247246646,1.1140370106791084
30660.0,5360.407871669596,2429.1522916354675,574.931163690112,126.56796346941637,19.207958006252912,5.386911032854572
30700.0,58700.95201967839,63150.92090696613,8781.73610104261,1983.8845540766054,273.01637513394525,21.713721528219097
30980.0,34430.092847742075,19035.811096504858,5538.0549818937025,803.4722840130011,74.72871567589132,19.809585435151444
31140.0,138379.8065484637,160664.82560667273,45508.104378495205,9255.21843369032,1469.3731235068035,67.525940351134
31180.0,27801.471687194768,25238.26577102081,12745.085503599532,2808.813185968613,48.162624852347186,6.086669624047988
31220.0,767.6640340999211,875.3342203841778,134.0966037316228,16.767806169861657,0.4667160392563584,0.0896404585275515
31300.0,3244.402787456895,3331.0095042504663,1584.5334682848024,311.5658768702742,33.530498641510505,2.010182679030863
31340.0,20896.90492753902,13083.981576432969,2542.030596741946,621.955603645825,61.795372309925526,11.061698948881201
31380.0,5159.724516582591,2481.50914894245,590.9937876607016,44.14222954350613,8.965138352188642,1.8313136490910586
31420.0,1350.0371318942873,1464.1912280833546,543.182337760732,108.410089338167,40.56642347148435,1.376828581372319
31580.0,5954.488717333853,3566.143032349772,1096.6231467295484,205.99305748404427,13.297881788242734,6.531320967711726
