cbsacode,noise4050n,noise5060n,noise6070n,noise7080n,noise8090n,noise90n
31740.0,5644.397208780304,5211.1009289605,1482.3641598167717,141.4579132734466,6.04725721011678,10.078396811350506
31860.0,1371.8791567182507,1409.1801921183678,593.3640912444679,149.16545520095917,0.0,0.0
31900.0,9768.054221264852,7385.570678587807,1568.67482086135,527.4332678497815,29.701108948310306,14.537300879209683
31930.0,1815.2762278340242,2133.17366765263,824.8623439477858,78.58395931350643,2.048963165509984,0.132661663842862
31940.0,1464.836707647743,1022.3718051146404,281.43442056345543,12.614863040234386,1.2071450678269389,0.0405095459315601
32000.0,1218.96269158559,1189.1678141340046,512.7200387406556,121.52796014763729,3.9734172624443658,1.43964031177445
32020.0,17862.190636641535,16040.241672998434,1820.4148168759737,408.5725652325,83.13697786718254,31.455209754173584
32060.0,4036.1703541482616,3296.8356768769045,976.902243930353,213.98590248770674,27.9768098599252,0.8072821793954359
32100.0,2858.6559493074396,3460.675062415039,625.908160371795,110.42615357198832,3.709846507436867,0.6073491097298878
32180.0,2028.3537214960168,983.5363075054248,292.8666181176138,56.38180735515293,13.138405308833153,1.3903628019912706
32260.0,11283.56533444702,6411.233132780953,858.9403655470879,177.64797288485246,41.03137171461504,7.516146987865535
32280.0,598.7463268394984,724.7334576094286,154.50130503120934,4.031328044092587,2.233392415785264,0.12174105537398361
32300.0,1092.5868854589175,1044.6235630799808,206.32905007042078,29.19940978723342,3.33095040268014,0.0
32340.0,581.4816588253354,300.70808834473803,80.65550157811084,3.003000274857422,0.0,0.0
32380.0,178.23933581808222,140.4718517008905,21.29753143352243,9.206785794024961,0.6780990604443435,0.1376924331090943
32540.0,5749.854231026401,2915.2682602632985,519.2137194237872,125.26880598079507,9.313367199221721,2.0749717748037946
32580.0,57318.806046652026,52504.72954603399,18091.43409191363,3184.4286780970183,325.58004698534546,9.1819778022057
32620.0,4354.6431741714405,2874.931776176053,664.6406257162353,204.07284413063803,11.106987083181455,7.849033601580385
32660.0,690.3667177566474,799.3343986997095,293.1350407880647,14.515110468677854,0.0,0.0
32700.0,5446.026958516724,2051.555177888814,488.70519898699814,76.34462803406814,6.32093806205274,0.7182389392148469
32820.0,161580.61753500602,159223.1194144368,34575.784064285755,5291.827958215202,637.1199269201994,35.26050155425847
33060.0,4112.451805914757,2154.963487176601,541.4723050886666,81.16016439119673,10.082920174602636,2.6438864568207983
33220.0,2572.2385405601794,4360.630383991882,1556.440514996372,178.73792019030842,0.0,0.0361453222706068
33260.0,41730.328496669725,24456.440879267942,6729.1641757392035,1835.7878014958258,131.8421852261321,4.523643545875517
33340.0,66253.61125164443,41693.58642500914,14701.012136494533,2995.0568267592394,388.552420196496,40.0185134084637
33380.0,977.8992225226767,1204.226176297013,147.82930565947197,33.176967727662955,1.6635763054503452,0.1638611243962495
33420.0,833.617300080506,511.64105554248897,48.653385891292004,14.1362025626939,1.9225846965126199,0.3065290339871318
33460.0,157598.27741393994,107164.75198792147,22183.86277768411,8964.901159756697,830.904916331246,59.261116948453854
33500.0,17099.562143506184,6999.772805848361,1282.2277824162697,110.04935698449916,14.179005452238444,3.0364632505267273
33580.0,34.1527500063087,22.9073787484221,6.94030801266394,0.481734503749021,0.0799759913887121,0.0056411552327854
33620.0,4114.229105300508,1968.729575291221,417.57129899722594,83.51364640860052,12.643336928414303,1.951995344081348
33740.0,89.86470441708487,150.50070178524072,45.119104331941166,0.0,0.0,0.0
33780.0,12507.717075547102,10037.188965509797,2847.5499918137807,485.4880158866113,76.1591799542849,7.5369882502708725
33900.0,581.8998616475833,646.000747157819,178.49228408779516,14.108123322668469,2.23285371310259,0.1750291766826214
33910.0,847.4349390287999,1175.7609118504663,243.9700703346383,115.90015263130321,0.13301668240982428,0.0
34020.0,4717.0228875336115,2922.8480432892347,832.4813816644262,205.99793437902068,15.09415372840471,1.5326256179053652
34340.0,1053.7654106383623,1507.5582207404573,672.1732505381833,141.66745453998482,7.4367945528944785,0.0
34420.0,6209.64127576685,3264.281642951754,662.1782935718866,162.22815623605243,93.29919759844847,2.883565943417905
34460.0,667.074998849556,877.9188838764978,391.5616037085138,94.70291093415345,0.5565176563074518,0.0
34700.0,3324.702639612811,2349.930230235107,539.4009657995089,173.94986325815853,5.1863625117229075,1.111926980392524
34740.0,9170.480979327453,10399.907331048224,2452.0392137616045,526.5981045013998,6.340393019883932,0.693792876423728
34780.0,8046.022945644641,3791.6531476797068,1026.9309605074889,229.41411339946941,8.501589135827034,27.656640760109706
34860.0,3726.337602272764,2976.2606783613164,691.0970764533229,251.85362453740743,4.652999910465541,0.993879311571182
34980.0,72312.55634271001,54825.56893340571,15111.443167687077,3066.7497725945905,580.5136142881512,13.539383102236336
35100.0,749.0761942864648,184.6543472606215,67.03299800000829,5.3029843686770235,0.0,0.0067101955924709
35420.0,5041.701868179064,4936.441042167289,1013.8134925092236,382.0945471231921,22.914520704878335,2.4513569424850976
35620.0,442259.7621642096,388475.6009689144,70704.81398564238,26588.753914580313,5475.5805141034125,274.788033531684
35740.0,5810.2827810164135,2882.2692548648774,781.0236150671248,77.21807114337443,24.56378878525035,2.5711842358360726
35820.0,8135.6660615369565,12935.642028072607,1071.249805012374,303.9664275186873,56.45400942475503,7.760741317240296
35840.0,41772.507168153505,27643.385512680357,7307.667515449118,1442.5724496662092,157.89986984682747,3.200510635083652
35900.0,649.2262755072429,900.6961319990727,478.8289923881464,77.59359026675304,0.0,0.0
36220.0,31487.935482017067,21845.3686008022,5515.597737023827,1371.9533385971072,97.11260895838859,11.048101654195268
36340.0,1274.5981696939791,1541.3299885246993,162.19031038110953,26.125983307240087,0.3431889939350325,0.0
36420.0,121681.5727656362,95216.31144021412,12461.81001126799,5029.344811554204,619.7687865091673,37.741126709222776
36540.0,32243.696565554834,45485.905132309046,7656.045259862396,1934.1254251555263,221.22529776609807,21.163452968367977
36740.0,49401.41385782509,45387.75782150273,10638.427839482903,3890.1278167025184,451.43431204812845,8.646541059720942
36780.0,35225.198557526775,24207.102124523695,5128.066487937444,1395.1191385616112,180.7156847093055,40.792734589305645
36820.0,1796.4739119593232,1062.0045366994289,343.1334182679313,46.86849462714795,2.427370823584338,0.046373371252762
36837.0,82.3385409825192,105.9253579707697,18.8107317715943,2.37701627687047,0.2691058107865758,0.0223051459684377
36900.0,6413.2496888165015,3277.0051580996123,760.0467229862566,114.06546641584431,8.421849580628052,7.401812360655505
36940.0,4900.40833128248,2792.8102400095745,536.4675477071917,136.15322842422268,26.341012213061823,0.5464309739311108
36980.0,54.7378243177423,91.7825157843375,24.79369569166775,0.127537885925224,0.0,0.0
37020.0,4372.095603815206,4129.64333863263,611.4645262592512,143.72465923340712,9.769624436120349,1.439910177715246
37060.0,127.9761486433398,197.9160863471833,52.472822295421935,5.36013802397359,0.0283989534219951,0.0021922766318126
37140.0,10083.147430456267,6818.145956143787,2421.8485174317207,432.78933736312644,53.89954323351917,12.938681908227382
37260.0,1895.4589634691938,2201.539931499476,679.1994294023726,49.7873446845298,4.868056528755565,2.226306667915891
37420.0,6492.30188538194,7012.702449488532,528.4942599257186,127.55607793574976,27.58182194539709,3.2846736335721443
37460.0,359.1767621185069,387.1329040832503,144.23260506503652,24.083043050195897,0.1982232913476975,0.0061203353043462
37580.0,1890.7508858274814,1611.16243298807,535.3998118187689,129.9797962870345,2.15789791648963,0.374744165598527
37620.0,3723.715998229528,3839.6822784391234,1405.8378387412317,305.94700355439744,1.569818219791772,0.5836854103300811
37800.0,1425.0602004089185,1201.7197171204564,319.24565253005505,149.316185332782,3.691980183397239,0.1199781897456839
37860.0,2519.201258893377,3704.7526096782103,964.6049928947841,374.45257688706357,6.290853745725325,0.0516150397008004
37900.0,28878.04778825713,22954.196407709333,6540.693930494545,1390.90780282629,58.226154608607345,14.037269802222472
37940.0,5290.024025971546,3849.4038221331025,740.0548200166761,185.57954527064203,7.615781635474623,2.275945903865776
37980.0,559511.9757789442,487054.26027326327,79990.63513499538,13833.909485038768,2584.2925441424863,658.7643564495785
38100.0,1450.0180097593816,1547.3234199317285,309.0477187011222,86.71419943290104,4.972536854000044,1.3155025075419031
38180.0,75.3255982573616,72.915026237644,38.0071155799068,0.416985359185247,0.239328719770131,0.0003517497627581
38210.0,1575.2485243199174,1331.1837592458487,467.5406981084841,63.34611483069861,4.628064060063547,0.7952258932350533
38240.0,2454.446530524887,2608.9679992524766,1260.066409280075,144.89486486233943,1.5545009523763809,0.0905343812781631
38300.0,68582.9167927536,47770.1444872178,9905.814633703349,3013.876299651124,235.45731520461462,73.06580030994968
38380.0,6357.109241166032,3093.27877414107,682.3775644571491,184.187517840311,7.356255522587489,0.9785276069813592
38700.0,3643.2092893715912,2495.7069832584193,617.3855048936144,131.56344478319474,24.79661484074593,3.6802377959797883
38940.0,27307.916170396344,21601.32688821869,7533.2838911501785,2277.122525335903,185.86857320831857,1.6754180972349977
39020.0,12429.709405205629,7432.682742247823,1999.645223030394,229.43737880984457,16.234346860703774,6.180594055832792
39060.0,7544.461808500768,7779.895981666718,1995.9906681476514,298.86767743191683,31.026901852068647,2.3875535160875327
39500.0,356.7503937740139,281.66553833312094,93.07890967976525,39.139268513677195,0.884459317772348,0.0668246068006373
39540.0,18524.841463680455,15906.719072223123,4350.500751642198,318.82500723633507,66.76725515422227,4.117620344536164
39580.0,90535.61377677947,84652.41468514662,34792.178447888786,6770.596559641875,640.0328097773438,26.01627087934049
39660.0,11465.575020521543,7222.343959749438,2125.1926186305845,804.6769524113465,9.156748999229636,1.0513381200200087
39700.0,1743.8470049538603,785.5653064132279,68.34274599019945,24.823865733409722,1.632471665091421,0.6813633767371867
39980.0,9474.77997458091,5921.434864769615,1297.51674975101,187.61779856645134,39.263161532717184,3.9310060291817583
40060.0,86037.50846532627,52251.88139819479,11414.113382104282,3828.9938307952875,419.0516870281784,64.08192330960638
40080.0,5619.395272404906,5687.389041916691,2628.047015007015,622.7684027254646,96.41826520765079,2.5739587417813317
40100.0,1437.5063104662593,1469.8920747490338,604.5409326757724,131.84258636899455,2.213196591611712,0.979198618954832
40220.0,63612.317760162434,33458.29818383881,6704.242472735034,1580.799126253569,214.91272520291778,9.151248077350568
40260.0,178.16870695138283,215.18577461601825,79.31304150851213,5.883329290372785,1.1352280323236492,0.0498222629790101
40300.0,6174.317274409727,3045.317623279974,851.4379333357333,185.51588873338505,25.64630457836027,11.370550501998272
40340.0,10361.343096781296,10753.581261728208,2459.202436871302,1072.0424428944498,34.421990372896914,11.759447339546357
40380.0,5866.879314675034,3841.7834573031746,704.0179561948321,132.9084655762756,21.750753837257164,7.942822829727339
40420.0,32927.2356843705,28362.53501497447,8533.42144746027,854.9903792146977,168.71532482547215,2.3280470004776075
40460.0,2115.03010907219,2079.9671518565196,682.8779707980048,177.66330228596243,5.0222313975986985,1.1886262601258006
40580.0,5362.00410113503,5434.0591787899575,1896.2113532281473,420.3984269541883,30.112412678923807,1.360026883396202
40620.0,3328.046638312575,2593.5823706683323,837.4303674078626,308.81563088600194,28.384445345428173,1.3325525213910303
40660.0,14821.873088491639,8730.646460303911,2060.638432772949,351.9242244458907,55.11737725652406,5.124823032190147
40980.0,13132.160062716097,13515.878001141455,3671.593822209914,405.6584672451006,33.65945052471605,2.203287523867734
41060.0,27952.236465285445,16947.319658312143,2490.29996435645,493.2573824497446,57.135169543058616,12.92254197738846
41180.0,367009.31973647745,290020.49262848165,62923.0914473839,17718.624857255698,3590.9741120739404,279.77057136293905
41460.0,17262.3262335772,9191.478157070344,1033.3265581401379,362.9755679312082,21.14122499688655,0.24845096337643882
41660.0,17006.460418628467,9326.316428912602,2532.028683199039,685.0527571736736,6.639666869462903,2.0615655927002074
41700.0,22624.734754881505,15838.210355886273,3714.7954610801016,1115.5040168948647,233.62664079909825,17.484263928980745
41780.0,7405.3643775816,5953.553928506383,918.1256726188216,165.06783171090188,35.46475791560717,28.41816637980401
41820.0,2553.461559495423,2632.509966267841,916.5064005284609,327.7261821207401,3.1090031522331536,0.1958996037329327
42340.0,1958.8708221481575,1485.8354761286748,481.1408946818407,53.30109063465819,10.29335571808185,1.5266757889243834
42420.0,15841.087526015475,8080.497421963251,1123.496832277714,228.21057247473044,49.23192634260368,3.0847329050141306
42540.0,875.1761128427287,800.9163520568164,406.48799453899176,41.841536355931154,6.184915103963807,1.6497040984354538
42740.0,7406.7034546092145,3494.353989087979,767.9847601160384,69.99544292035117,15.984448230877163,3.33175309841637
42780.0,1437.4529776296158,1763.2017767093353,507.8505488085285,142.96674391243647,0.152196937050175,0.0498636167532899
42940.0,9368.859112417618,5974.676978865409,1802.3820559216788,261.74545815536646,80.0506524457121,6.9999276994067
43020.0,876.2990147103765,997.2501075448598,178.44251564578917,57.4026739223217,2.873564379899004,0.19603489987509432
43060.0,2072.72715651246,2158.9185459341757,713.660268285539,175.40378387177464,4.593480309031286,0.0
43100.0,8180.463967715403,5783.903732566647,1281.5231381728465,336.8396055638465,8.03784696200909,0.3116479141878182
43300.0,23207.374617237194,13450.759099175371,2926.4262854995955,839.9223713204273,88.05328595028908,5.072825083814175
43380.0,5232.719654112675,3393.9985921238763,843.6869968874313,300.49054755618585,34.87673751970779,0.8975149914011467
43460.0,5189.724129910236,2971.5185436495235,461.1380552469617,182.526690638573,20.239904924012134,1.7349606875202292
43580.0,17587.451408416924,12587.311828178312,2371.1618485309555,843.062571625291,47.197330680566104,3.401805947953243
43620.0,289.2347577677916,232.15321286381072,79.97016068782247,10.625858829563539,0.7018957465728867,0.0700566599149138
43640.0,7386.229274360258,9727.560200038439,3391.6196544379595,1172.7438761780916,56.96008891530317,5.243925816708525
43660.0,1617.691546213117,867.4890689032687,157.7195378576286,47.79912841109799,2.995365359463698,0.3625571715073063
43700.0,6140.080839572189,3337.7965182176717,1243.7030171999916,136.55611683312733,8.102340127016427,13.217104658973483
43740.0,3490.3462932952084,3067.1047656840306,872.6822487991832,93.21321905939746,9.27916758016996,3.251522911500624
43780.0,67067.99325560647,41965.744961605276,9278.82419918588,1732.7808189961263,341.44643831264005,42.36331962064016
44100.0,39517.93334240185,31047.109640370876,7263.918302257422,1161.5408384733744,150.8337197227451,32.06569512844356
44180.0,3375.246207854108,2337.0093010980395,569.7457417640277,242.2652851350678,17.62920411027462,1.9710614923972873
44260.0,1812.5258386690657,2116.2914112547746,539.73139131073,23.953966030965827,1.784658592622984,0.2437103724627443
44340.0,276.0056344671929,284.01604527245263,92.31356004847828,4.19231150918909,0.1751762139216971,0.0111107829248692
44420.0,3861.179188730522,3252.488670702248,589.3128271091907,68.06056941182516,8.17157428456439,20.009181758369596
44500.0,4396.879319382458,2525.4672758212255,428.37007246225824,50.86993698243663,6.011743291012644,0.1528628715598249
44580.0,9561.019436062063,5261.106303878475,1027.8571221286281,232.34175084535104,50.444477298163086,7.175089431357456
44660.0,9335.27316942537,4801.517881600203,716.0690613127831,120.84087707679676,18.65287671116866,1.0232239646365802
44780.0,2335.963785383168,2548.9414880544546,469.12536755874106,41.667551286684166,4.219257750506507,3.3373396950668464
44860.0,6039.24926181918,3667.9783869820235,780.686125981842,157.80378590192186,112.93382648930861,1.9208961635765676
45020.0,5668.412516273144,1998.082337583096,444.1385468027378,131.88792802960893,19.927591945987672,0.73281118654664
45220.0,220.76554836310518,352.5497964565629,150.16037959578102,6.273571850335137,0.0,0.0
45300.0,84732.12636922189,84198.82315910827,21709.351332347047,8261.268005065602,629.0410926966317,2.112513603001308
45460.0,32724.866360411783,31726.707025865213,4238.772799241606,902.104968623338,96.04203784910857,13.828779254974714
45580.0,530.9754089304638,664.9590635609442,153.41207860089662,1.1583135556379112,0.174415243781536,0.0252818374610225
45620.0,2414.128004010256,2112.8457430815242,455.6151767698941,24.543021987384957,2.4397399562046456,0.0105807265994626
45660.0,12426.403000900957,11869.522513673146,1873.6656123581781,323.6211656025425,62.45511767833084,10.321190581402044
45700.0,6643.8280383705005,3859.34219454846,943.6733902012169,253.96418144415534,44.67318010802448,0.699019830122857
45740.0,793.0858484551218,983.1383443734977,184.5927776800681,14.865664651128492,3.6587205081459144,0.5350863821259164
45780.0,16738.973524646033,11711.477149441145,2783.2340119101973,815.0392271093182,112.16531316923529,9.54700271134834
45820.0,37915.000754623106,20823.094319365686,3229.3537038657128,1408.5836546275862,97.48789428948328,8.479400104170892
45880.0,1933.2127081832696,1359.5170094789269,442.72545591416446,82.49773399226063,4.527894765711952,1.4189860896843363
46100.0,28.23661208411528,39.6542637711074,16.29247458249197,0.0152400390371873,0.0,0.0
46140.0,329236.0154797403,254613.04626282872,91275.17056835197,18793.490234922785,3240.4428284068476,62.699423104496184
46180.0,782.1581446713254,657.0120663950249,99.4847048450888,33.412567134067075,4.7809757231859145,14.89847709807422
46340.0,13609.236864878896,13732.602062996493,4742.617130676984,1185.6242819555139,45.50214437483316,5.5512024216630875
46460.0,1319.3932461766542,936.9998216681881,280.6302884354239,16.963989825898143,2.7091881516575755,1.5982707887903471
46620.0,2337.918568237106,1867.873459955587,400.3651585809931,46.747618322766115,2.969847704574472,0.9445712059400622
46660.0,12607.252611100343,9460.437390089377,2138.1593294478116,499.4409006532871,83.34631583533634,7.089635267546006
46780.0,1643.2720349450296,1174.0384057722758,168.72830574329083,71.41084177207343,9.621464265570332,0.043006979574245
46900.0,1845.1540044824758,604.3416406384372,201.79087399606277,37.39767947311033,2.4157502205892762,0.5007698928459636
46980.0,4236.94441798806,3087.97211028207,817.4704077247051,222.78593345810162,24.542310962460835,4.226742092373254
47020.0,11629.392815175128,9796.279345199631,2285.519474240077,285.23547816792654,24.546103568533198,4.245572051225548
47080.0,2154.6538341992436,1481.5476268959408,315.0220917073695,22.04574403372771,5.059670726385507,0.4527991306057227
47260.0,164202.222403967,166801.27635900173,35803.37658750872,9592.016484188136,919.7142759879081,92.29780455722029
47340.0,4975.105863154256,3018.7225112789956,727.7702926753848,81.83905265360542,7.199816306941122,1.5347533243747236
47380.0,32190.644718609587,22453.495446548055,6438.642915408564,1703.2011475218117,666.1138400490655,28.080843431673564
47420.0,482.1257859773225,174.06272816084902,57.0520003483373,10.60576503996378,0.347654393445291,0.39632325884336395
47580.0,8199.415243651209,8181.420105064586,1943.872328989023,311.2605315416811,65.37734385625158,17.932821073813848
47620.0,1314.1888629333964,1593.0209116313558,288.6513318570351,19.70799441742391,0.9831730004626584,0.4076881613065946
47660.0,6573.458470789314,3735.681721865836,746.9881508129965,250.9918128409106,23.87304741467792,4.318181196885991
47900.0,213692.6566099057,156438.20398250554,40304.82800005246,8987.543305083536,2170.75233423891,162.05515297828205
48180.0,8523.18894436493,4130.515719087309,842.4095540439267,85.51937265956376,40.26769532955229,9.334800060430574
48220.0,799.3191510232008,690.4307467810621,249.86164205436754,94.45108798726743,15.721593090215594,0.3126209366726436
48580.0,4321.35044309875,3982.710338725819,1169.4405205924345,220.96592834409756,4.948655537767829,1.853445743399483
48620.0,116381.80920938056,69184.43707353743,9439.560114375396,4205.080924467402,198.6037847009185,44.834709257008285
48660.0,35843.15271062669,58598.56402565449,12106.414487527045,2320.12852084327,48.6628540267538,5.349085286860794
48680.0,3024.357348085545,3407.05607495041,1085.0528811861575,298.0082788599644,51.78748300718448,1.0492080182831516
48780.0,6532.436638712657,2318.5718835566568,449.0505639610682,33.97344746795235,3.995302187649964,1.2035178211071804
48900.0,39607.23819803169,33813.2815606282,12174.297633519012,1509.4075931289058,5.189754524198655,0.0
48980.0,5901.4698647725245,4636.1617695516625,1800.6072684923372,172.84285913211966,11.297881826282355,4.334198687092625
49020.0,2515.454548492707,3086.453139086418,675.5403995432465,19.61027486531721,7.22320370908639,0.0
49100.0,8753.941643867067,13148.04846122572,1554.6491654718313,458.56193577179323,71.86713619344901,7.1115441329074995
49180.0,872.2238853713466,1142.6173151010867,486.94162198094995,145.31493200273684,2.720837446558825,0.15749056783265178
49220.0,12231.642191367313,9449.656025867876,1985.7858488496565,302.5653515777968,32.81841844719445,6.2744683138012185
49260.0,4394.453325973385,3428.6658194258234,665.4029471651766,158.0576017301782,30.828983903872842,27.895509124579327
49300.0,8175.560633941208,5268.587629096081,1123.5170488324377,243.11308462182134,26.700791341498405,6.204954703884164
49380.0,1346.2560642117967,857.423671001582,160.44817080113086,31.530752270607653,1.0528217693982156,4.061108678086664
49460.0,1416.5045923105747,1210.5477018030901,300.5470716572935,18.671713427719244,0.22650899520250878,1.0888794811108145
49620.0,30238.56617650577,31019.041126609703,5758.724845686297,1766.921066465119,121.48700949135522,17.869192467608613
49660.0,15219.838448877443,10753.060477084211,2319.6943670918895,623.2694964027601,67.14016740112227,9.18991019353088
49780.0,4327.6802603024535,4461.368588193442,976.503179061976,326.20541329709783,25.725553117525187,1.952414313050239
49820.0,302.3149260999276,237.95662985978575,105.68970062768884,5.883030539450341,0.0,0.0
