cbsacode,Year,cbsatitle,Data_value_unit,Data_value,Confidence_limit_Low,Confidence_limit_High,Sample_Size
19820.0,2014,"Detroit-Warren-Dearborn, MI",%,18.72,16.41,21.03,1780
19820.0,2015,"Detroit-Warren-Dearborn, MI",%,16.1,14.16,18.04,1700
19820.0,2016,"Detroit-Warren-Dearborn, MI",%,20.87,18.809999999999995,22.93,2350
19820.0,2017,"Detroit-Warren-Dearborn, MI",%,19.75,17.65,21.85,2390
19820.0,2018,"Detroit-Warren-Dearborn, MI",%,20.33,18.23,22.43,2390
19820.0,2019,"Detroit-Warren-Dearborn, MI",%,18.829999999999995,16.81,20.85,2360
19820.0,2020,"Detroit-Warren-Dearborn, MI",%,15.35,13.06,17.639999999999997,1190
19820.0,2021,"Detroit-Warren-Dearborn, MI",%,21.27,18.98,23.56,2060
19820.0,2022,"Detroit-Warren-Dearborn, MI",%,20.06,18.0,22.12,2195
20260.0,2011,"Duluth, MN-WI",%,18.68,14.190000000000001,23.17,351
20260.0,2012,"Duluth, MN-WI",%,21.87,16.83,26.91,321
20260.0,2013,"Duluth, MN-WI",%,17.9,13.53,22.27,420
20260.0,2014,"Duluth, MN-WI",%,20.440000000000005,17.11,23.769999999999996,609
20260.0,2015,"Duluth, MN-WI",%,23.17,19.45,26.890000000000004,678
20260.0,2016,"Duluth, MN-WI",%,20.63,17.38,23.88,582
20260.0,2017,"Duluth, MN-WI",%,19.93,16.26,23.6,663
20260.0,2018,"Duluth, MN-WI",%,20.59,17.26,23.92,603
20260.0,2019,"Duluth, MN-WI",%,25.82,21.96,29.68,624
20260.0,2020,"Duluth, MN-WI",%,25.34,21.38,29.3,675
20260.0,2021,"Duluth, MN-WI",%,20.52,16.7,24.34,504
20260.0,2022,"Duluth, MN-WI",%,28.32,23.97,32.67,711
22020.0,2011,"Fargo, ND-MN",%,20.62,17.23,24.009999999999998,424
22020.0,2012,"Fargo, ND-MN",%,19.96,15.860000000000001,24.06,308
22020.0,2013,"Fargo, ND-MN",%,21.55,18.1,25.0,470
22020.0,2014,"Fargo, ND-MN",%,19.97,16.66,23.28,438
22020.0,2015,"Fargo, ND-MN",%,19.56,16.38,22.74,360
22020.0,2016,"Fargo, ND-MN",%,17.37,14.65,20.09,388
22020.0,2017,"Fargo, ND-MN",%,22.38,19.46,25.3,558
22020.0,2018,"Fargo, ND-MN",%,22.8,19.47,26.13,432
22020.0,2019,"Fargo, ND-MN",%,22.29,18.76,25.82,350
22020.0,2020,"Fargo, ND-MN",%,22.89,19.3,26.48,362
22020.0,2021,"Fargo, ND-MN",%,22.26,19.2,25.320000000000004,422
22020.0,2022,"Fargo, ND-MN",%,23.58,20.4,26.76,440
22220.0,2011,"Fayetteville-Springdale-Rogers, AR",%,19.29,14.629999999999999,23.95,435
22220.0,2012,"Fayetteville-Springdale-Rogers, AR",%,20.03,15.95,24.110000000000003,495
22220.0,2013,"Fayetteville-Springdale-Rogers, AR",%,22.81,18.56,27.06,552
22220.0,2014,"Fayetteville-Springdale-Rogers, AR",%,17.51,13.84,21.18,501
22220.0,2015,"Fayetteville-Springdale-Rogers, AR",%,17.18,12.910000000000002,21.449999999999996,483
22220.0,2016,"Fayetteville-Springdale-Rogers, AR",%,21.12,16.18,26.060000000000002,456
22220.0,2017,"Fayetteville-Springdale-Rogers, AR",%,22.569999999999997,16.96,28.180000000000003,480
22220.0,2018,"Fayetteville-Springdale-Rogers, AR",%,20.27,16.13,24.41,450
22220.0,2019,"Fayetteville-Springdale-Rogers, AR",%,24.75,20.24,29.26,477
22220.0,2020,"Fayetteville-Springdale-Rogers, AR",%,17.91,14.260000000000002,21.559999999999995,471
22220.0,2021,"Fayetteville-Springdale-Rogers, AR",%,24.61,20.28,28.939999999999998,531
22220.0,2022,"Fayetteville-Springdale-Rogers, AR",%,23.1,19.28,26.92,549
24340.0,2011,"Grand Rapids-Wyoming-Kentwood, MI",%,21.949999999999996,17.89,26.01,1065
24340.0,2012,"Grand Rapids-Wyoming-Kentwood, MI",%,18.65,15.2,22.1,860
24340.0,2013,"Grand Rapids-Wyoming-Kentwood, MI",%,21.61,18.709999999999997,24.509999999999998,1485
24340.0,2014,"Grand Rapids-Wyoming-Kentwood, MI",%,21.13,17.33,24.93,845
24340.0,2015,"Grand Rapids-Wyoming-Kentwood, MI",%,22.480000000000004,18.95,26.009999999999998,1060
24340.0,2016,"Grand Rapids-Wyoming-Kentwood, MI",%,21.42,18.3,24.54,1125
24340.0,2017,"Grand Rapids-Wyoming-Kentwood, MI",%,24.959999999999997,21.470000000000002,28.45,1110
24340.0,2018,"Grand Rapids-Wyoming-Kentwood, MI",%,23.76,20.39,27.13,1110
24340.0,2019,"Grand Rapids-Wyoming-Kentwood, MI",%,22.85,19.15,26.550000000000004,1015
24340.0,2020,"Grand Rapids-Wyoming-Kentwood, MI",%,19.91,16.21,23.609999999999996,650
24340.0,2021,"Grand Rapids-Wyoming-Kentwood, MI",%,24.18,20.51,27.850000000000005,995
24340.0,2022,"Grand Rapids-Wyoming-Kentwood, MI",%,23.09,19.5,26.680000000000003,1020
24860.0,2011,"Greenville-Anderson-Greer, SC",%,17.43,14.29,20.569999999999997,880
24860.0,2012,"Greenville-Anderson-Greer, SC",%,19.94,17.51,22.37,1424
24860.0,2013,"Greenville-Anderson-Greer, SC",%,22.47,19.28,25.66,1156
24860.0,2014,"Greenville-Anderson-Greer, SC",%,20.06,17.51,22.61,1256
24860.0,2015,"Greenville-Anderson-Greer, SC",%,19.57,16.92,22.22,1256
24860.0,2016,"Greenville-Anderson-Greer, SC",%,22.05,19.13,24.97,1324
24860.0,2017,"Greenville-Anderson-Greer, SC",%,19.76,17.0,22.52,1220
24860.0,2018,"Greenville-Anderson-Greer, SC",%,22.85,19.77,25.93,1324
24860.0,2019,"Greenville-Anderson-Greer, SC",%,21.15,17.94,24.36,860
24860.0,2020,"Greenville-Anderson-Greer, SC",%,23.21,18.39,28.03,460
24860.0,2021,"Greenville-Anderson-Greer, SC",%,19.689999999999998,16.69,22.689999999999998,956
24860.0,2022,"Greenville-Anderson-Greer, SC",%,22.53,19.51,25.55,1100
25180.0,2011,"Hagerstown-Martinsburg, MD-WV",%,16.25,12.33,20.17,366
25180.0,2012,"Hagerstown-Martinsburg, MD-WV",%,20.74,16.290000000000003,25.19,486
25180.0,2013,"Hagerstown-Martinsburg, MD-WV",%,24.71,19.79,29.630000000000003,504
25180.0,2014,"Hagerstown-Martinsburg, MD-WV",%,21.84,16.69,26.990000000000002,462
25180.0,2015,"Hagerstown-Martinsburg, MD-WV",%,22.43,15.960000000000003,28.9,507
25180.0,2016,"Hagerstown-Martinsburg, MD-WV",%,20.62,17.5,23.740000000000002,714
25180.0,2017,"Hagerstown-Martinsburg, MD-WV",%,21.719999999999995,17.230000000000004,26.210000000000004,489
25180.0,2018,"Hagerstown-Martinsburg, MD-WV",%,19.2,15.97,22.43,588
25180.0,2019,"Hagerstown-Martinsburg, MD-WV",%,23.52,19.52,27.52,633
25180.0,2020,"Hagerstown-Martinsburg, MD-WV",%,22.48,18.78,26.18,537
25180.0,2021,"Hagerstown-Martinsburg, MD-WV",%,24.72,21.45,27.990000000000002,894
25180.0,2022,"Hagerstown-Martinsburg, MD-WV",%,23.199999999999996,19.77,26.63,921
25540.0,2011,"Hartford-West Hartford-East Hartford, CT",%,15.920000000000002,13.86,17.98,886
25540.0,2012,"Hartford-West Hartford-East Hartford, CT",%,17.55,15.61,19.49,984
25540.0,2013,"Hartford-West Hartford-East Hartford, CT",%,19.03,16.95,21.11,1132
25540.0,2014,"Hartford-West Hartford-East Hartford, CT",%,18.16,16.22,20.1,972
25540.0,2015,"Hartford-West Hartford-East Hartford, CT",%,18.79,17.14,20.44,1596
25540.0,2016,"Hartford-West Hartford-East Hartford, CT",%,16.52,14.81,18.23,1298
25540.0,2017,"Hartford-West Hartford-East Hartford, CT",%,18.38,16.52,20.24,1352
25540.0,2018,"Hartford-West Hartford-East Hartford, CT",%,15.340000000000002,13.65,17.03,1160
25540.0,2019,"Hartford-West Hartford-East Hartford, CT",%,14.77,13.1,16.44,996
25540.0,2020,"Hartford-West Hartford-East Hartford, CT",%,18.93,16.44,21.42,1196
25540.0,2021,"Hartford-West Hartford-East Hartford, CT",%,20.29,18.19,22.39,1440
25540.0,2022,"Hartford-West Hartford-East Hartford, CT",%,21.21,19.17,23.25,1654
26420.0,2011,"Houston-Pasadena-The Woodlands, TX",%,14.41,12.550000000000002,16.27,4160
26420.0,2012,"Houston-Pasadena-The Woodlands, TX",%,15.569999999999999,13.020000000000001,18.12,1920
26420.0,2013,"Houston-Pasadena-The Woodlands, TX",%,13.7,11.109999999999998,16.29,1910
26420.0,2014,"Houston-Pasadena-The Woodlands, TX",%,13.0,10.8,15.2,3220
26420.0,2015,"Houston-Pasadena-The Woodlands, TX",%,15.05,11.99,18.11,3250
26420.0,2016,"Houston-Pasadena-The Woodlands, TX",%,11.980000000000002,9.35,14.61,2130
26420.0,2017,"Houston-Pasadena-The Woodlands, TX",%,16.049999999999997,12.479999999999999,19.62,3790
26420.0,2018,"Houston-Pasadena-The Woodlands, TX",%,12.63,9.63,15.63,2500
26420.0,2019,"Houston-Pasadena-The Woodlands, TX",%,14.97,11.83,18.110000000000003,4840
26420.0,2020,"Houston-Pasadena-The Woodlands, TX",%,15.39,11.78,19.0,2150
26420.0,2021,"Houston-Pasadena-The Woodlands, TX",%,15.07,11.519999999999998,18.62,2120
26420.0,2022,"Houston-Pasadena-The Woodlands, TX",%,15.280000000000001,12.58,17.98,4460
26580.0,2011,"Huntington-Ashland, WV-KY-OH",%,19.74,15.76,23.72,1264
26580.0,2012,"Huntington-Ashland, WV-KY-OH",%,23.78,20.53,27.03,2152
26580.0,2013,"Huntington-Ashland, WV-KY-OH",%,25.17,22.09,28.25,2336
26580.0,2014,"Huntington-Ashland, WV-KY-OH",%,25.21,21.96,28.459999999999997,2472
26580.0,2015,"Huntington-Ashland, WV-KY-OH",%,24.46,21.38,27.54,2296
26580.0,2016,"Huntington-Ashland, WV-KY-OH",%,24.45,21.67,27.23,2760
26580.0,2017,"Huntington-Ashland, WV-KY-OH",%,27.959999999999997,24.67,31.25,2688
26580.0,2018,"Huntington-Ashland, WV-KY-OH",%,25.68,22.39,28.97,2296
26580.0,2019,"Huntington-Ashland, WV-KY-OH",%,27.309999999999995,23.82,30.800000000000004,2448
26580.0,2020,"Huntington-Ashland, WV-KY-OH",%,28.01,24.13,31.89,2016
26580.0,2021,"Huntington-Ashland, WV-KY-OH",%,29.59,26.06,33.12,2512
26580.0,2022,"Huntington-Ashland, WV-KY-OH",%,29.29,25.74,32.84,2192
26900.0,2011,"Indianapolis-Carmel-Greenwood, IN",%,20.670000000000005,18.220000000000002,23.120000000000005,4455
26900.0,2012,"Indianapolis-Carmel-Greenwood, IN",%,19.549999999999997,17.43,21.670000000000005,4818
26900.0,2013,"Indianapolis-Carmel-Greenwood, IN",%,20.819999999999997,18.780000000000005,22.86,5973
26900.0,2014,"Indianapolis-Carmel-Greenwood, IN",%,21.560000000000002,19.639999999999997,23.48,8195
26900.0,2015,"Indianapolis-Carmel-Greenwood, IN",%,21.529999999999998,18.88,24.18,4444
26900.0,2016,"Indianapolis-Carmel-Greenwood, IN",%,15.200000000000001,13.420000000000002,16.98,5544
26900.0,2017,"Indianapolis-Carmel-Greenwood, IN",%,22.570000000000004,20.81,24.33,9779
26900.0,2018,"Indianapolis-Carmel-Greenwood, IN",%,19.27,17.09,21.450000000000003,4873
26900.0,2019,"Indianapolis-Carmel-Greenwood, IN",%,20.450000000000003,18.389999999999997,22.51,5588
26900.0,2020,"Indianapolis-Carmel-Greenwood, IN",%,22.410000000000004,20.39,24.430000000000003,6347
26900.0,2021,"Indianapolis-Carmel-Greenwood, IN",%,23.36,21.48,25.24,7425
26900.0,2022,"Indianapolis-Carmel-Greenwood, IN",%,22.170000000000005,20.35,23.98999999999999,7612
28140.0,2011,"Kansas City, MO-KS",%,16.759999999999998,14.979999999999999,18.540000000000003,14770
28140.0,2012,"Kansas City, MO-KS",%,16.659999999999997,14.7,18.62,10570
28140.0,2013,"Kansas City, MO-KS",%,19.409999999999997,17.530000000000005,21.29,19138
28140.0,2014,"Kansas City, MO-KS",%,19.939999999999998,17.900000000000002,21.980000000000004,12572
28140.0,2015,"Kansas City, MO-KS",%,19.030000000000005,17.460000000000004,20.60000000000001,20076
28140.0,2016,"Kansas City, MO-KS",%,18.079999999999995,16.24,19.92000000000001,10290
28140.0,2017,"Kansas City, MO-KS",%,20.450000000000003,18.819999999999997,22.080000000000002,21308
28140.0,2018,"Kansas City, MO-KS",%,21.340000000000007,19.2,23.479999999999997,11970
28140.0,2019,"Kansas City, MO-KS",%,21.609999999999992,19.59,23.63,11914
28140.0,2020,"Kansas City, MO-KS",%,21.629999999999992,19.75,23.51,11326
28140.0,2021,"Kansas City, MO-KS",%,19.55,18.0,21.1,15890
28140.0,2022,"Kansas City, MO-KS",%,20.670000000000005,18.929999999999996,22.409999999999997,9996
28940.0,2011,"Knoxville, TN",%,19.08,12.2,25.96,1044
28940.0,2012,"Knoxville, TN",%,20.79,17.14,24.44,1530
28940.0,2013,"Knoxville, TN",%,21.32,17.359999999999996,25.28,1431
28940.0,2014,"Knoxville, TN",%,27.0,21.28,32.72,1161
28940.0,2015,"Knoxville, TN",%,21.64,17.07,26.21,1251
28940.0,2016,"Knoxville, TN",%,22.8,18.66,26.94,1467
28940.0,2017,"Knoxville, TN",%,24.71,20.2,29.220000000000002,1251
28940.0,2018,"Knoxville, TN",%,28.79,23.91,33.67,1341
28940.0,2019,"Knoxville, TN",%,30.2,25.46,34.94,1575
28940.0,2020,"Knoxville, TN",%,26.890000000000004,22.24,31.539999999999996,1242
28940.0,2021,"Knoxville, TN",%,27.299999999999997,23.280000000000005,31.32,1521
28940.0,2022,"Knoxville, TN",%,32.23,27.6,36.86,1692
30700.0,2011,"Lincoln, NE",%,17.87,16.22,19.52,1120
30700.0,2012,"Lincoln, NE",%,18.57,16.37,20.77,640
30700.0,2013,"Lincoln, NE",%,17.38,15.4,19.36,704
30700.0,2014,"Lincoln, NE",%,19.2,16.85,21.55,726
30700.0,2015,"Lincoln, NE",%,17.56,15.33,19.79,628
30700.0,2016,"Lincoln, NE",%,18.19,15.74,20.64,548
30700.0,2017,"Lincoln, NE",%,20.71,18.12,23.3,618
30700.0,2018,"Lincoln, NE",%,18.69,16.26,21.12,562
30700.0,2019,"Lincoln, NE",%,16.73,14.670000000000002,18.79,634
30700.0,2020,"Lincoln, NE",%,19.36,17.01,21.71,654
30700.0,2021,"Lincoln, NE",%,18.52,16.23,20.81,628
30700.0,2022,"Lincoln, NE",%,17.58,14.25,20.91,276
30780.0,2011,"Little Rock-North Little Rock-Conway, AR",%,23.52,19.439999999999998,27.6,1308
30780.0,2012,"Little Rock-North Little Rock-Conway, AR",%,22.63,19.470000000000002,25.790000000000003,1620
30780.0,2013,"Little Rock-North Little Rock-Conway, AR",%,22.73,19.360000000000003,26.099999999999998,1512
30780.0,2014,"Little Rock-North Little Rock-Conway, AR",%,23.93,20.340000000000003,27.52,1554
30780.0,2015,"Little Rock-North Little Rock-Conway, AR",%,22.77,18.61,26.93,1356
30780.0,2016,"Little Rock-North Little Rock-Conway, AR",%,23.0,18.63,27.370000000000005,1416
30780.0,2017,"Little Rock-North Little Rock-Conway, AR",%,23.26,18.99,27.53,1368
30780.0,2018,"Little Rock-North Little Rock-Conway, AR",%,23.859999999999996,19.82,27.899999999999995,1182
30780.0,2019,"Little Rock-North Little Rock-Conway, AR",%,25.0,21.02,28.98,1386
30780.0,2020,"Little Rock-North Little Rock-Conway, AR",%,21.330000000000002,17.68,24.98,1230
30780.0,2021,"Little Rock-North Little Rock-Conway, AR",%,21.83,18.11,25.55,1296
30780.0,2022,"Little Rock-North Little Rock-Conway, AR",%,25.84,22.25,29.430000000000003,1542
31080.0,2011,"Los Angeles-Long Beach-Anaheim, CA",%,11.35,9.74,12.96,358
31080.0,2012,"Los Angeles-Long Beach-Anaheim, CA",%,10.30126838235294,8.712628676470588,11.889908088235295,544
31080.0,2013,"Los Angeles-Long Beach-Anaheim, CA",%,12.08,10.49,13.67,796
31080.0,2014,"Los Angeles-Long Beach-Anaheim, CA",%,11.76,10.23,13.29,674
31080.0,2015,"Los Angeles-Long Beach-Anaheim, CA",%,9.99,8.77,11.210000000000003,742
31080.0,2016,"Los Angeles-Long Beach-Anaheim, CA",%,13.42,11.85,14.99,968
31080.0,2017,"Los Angeles-Long Beach-Anaheim, CA",%,16.22,14.060000000000002,18.38,712
31080.0,2018,"Los Angeles-Long Beach-Anaheim, CA",%,14.51,13.04,15.979999999999999,1078
31080.0,2019,"Los Angeles-Long Beach-Anaheim, CA",%,12.81,11.42,14.2,934
31080.0,2020,"Los Angeles-Long Beach-Anaheim, CA",%,13.17,10.740000000000002,15.6,402
31080.0,2021,"Los Angeles-Long Beach-Anaheim, CA",%,13.62,11.76,15.479999999999999,576
31080.0,2022,"Los Angeles-Long Beach-Anaheim, CA",%,18.16,16.22,20.1,1228
31140.0,2011,"Louisville/Jefferson County, KY-IN",%,17.939999999999994,15.469999999999997,20.410000000000004,5964
31140.0,2012,"Louisville/Jefferson County, KY-IN",%,22.16,19.360000000000007,24.960000000000004,4944
31140.0,2013,"Louisville/Jefferson County, KY-IN",%,18.51,15.860000000000001,21.16,4560
31140.0,2014,"Louisville/Jefferson County, KY-IN",%,22.639999999999997,19.539999999999996,25.74,6144
31140.0,2015,"Louisville/Jefferson County, KY-IN",%,17.9,15.040000000000001,20.76,3720
31140.0,2016,"Louisville/Jefferson County, KY-IN",%,20.949999999999996,19.089999999999996,22.810000000000006,8928
31140.0,2017,"Louisville/Jefferson County, KY-IN",%,21.87,18.34,25.399999999999995,4836
31140.0,2018,"Louisville/Jefferson County, KY-IN",%,21.059999999999995,17.39,24.730000000000004,3924
31140.0,2019,"Louisville/Jefferson County, KY-IN",%,22.879999999999995,19.349999999999998,26.409999999999997,3444
31140.0,2020,"Louisville/Jefferson County, KY-IN",%,22.599999999999998,18.969999999999995,26.23,2592
31140.0,2021,"Louisville/Jefferson County, KY-IN",%,24.99,21.36,28.620000000000005,3144
31140.0,2022,"Louisville/Jefferson County, KY-IN",%,24.379999999999995,20.260000000000005,28.5,2580
32820.0,2011,"Memphis, TN-MS-AR",%,15.16,10.610000000000001,19.709999999999997,1827
32820.0,2012,"Memphis, TN-MS-AR",%,18.73,15.52,21.94,2214
32820.0,2013,"Memphis, TN-MS-AR",%,12.88,10.33,15.43,1791
32820.0,2014,"Memphis, TN-MS-AR",%,14.089999999999998,10.64,17.54,1287
32820.0,2015,"Memphis, TN-MS-AR",%,15.789999999999997,12.24,19.34,1629
32820.0,2016,"Memphis, TN-MS-AR",%,20.41,16.71,24.109999999999996,1638
32820.0,2017,"Memphis, TN-MS-AR",%,17.450000000000003,14.200000000000001,20.7,1638
32820.0,2018,"Memphis, TN-MS-AR",%,23.09,18.62,27.56,1638
32820.0,2019,"Memphis, TN-MS-AR",%,20.74,17.070000000000004,24.41,1512
32820.0,2020,"Memphis, TN-MS-AR",%,21.27,17.059999999999995,25.48,1341
32820.0,2021,"Memphis, TN-MS-AR",%,20.04,16.0,24.08,1431
32820.0,2022,"Memphis, TN-MS-AR",%,24.470000000000002,19.919999999999998,29.020000000000003,1647
33340.0,2011,"Milwaukee-Waukesha, WI",%,13.76,10.72,16.8,980
33340.0,2012,"Milwaukee-Waukesha, WI",%,15.86,12.92,18.800000000000004,872
33340.0,2013,"Milwaukee-Waukesha, WI",%,20.5,16.89,24.109999999999996,896
33340.0,2014,"Milwaukee-Waukesha, WI",%,19.01,15.68,22.339999999999996,912
33340.0,2015,"Milwaukee-Waukesha, WI",%,19.43,16.14,22.72,1180
33340.0,2016,"Milwaukee-Waukesha, WI",%,16.44,13.54,19.34,832
33340.0,2017,"Milwaukee-Waukesha, WI",%,19.28,16.1,22.46,804
33340.0,2018,"Milwaukee-Waukesha, WI",%,19.64,16.11,23.17,692
33340.0,2019,"Milwaukee-Waukesha, WI",%,19.88,16.51,23.25,728
33340.0,2020,"Milwaukee-Waukesha, WI",%,18.23,14.96,21.5,664
33340.0,2021,"Milwaukee-Waukesha, WI",%,18.42,15.26,21.58,860
33340.0,2022,"Milwaukee-Waukesha, WI",%,21.49,19.18,23.8,1784
33460.0,2011,"Minneapolis-St. Paul-Bloomington, MN-WI",%,15.030000000000005,13.930000000000003,16.13,24195
33460.0,2012,"Minneapolis-St. Paul-Bloomington, MN-WI",%,16.540000000000003,15.4,17.679999999999996,22650
33460.0,2013,"Minneapolis-St. Paul-Bloomington, MN-WI",%,18.200000000000003,16.75,19.650000000000006,27840
33460.0,2014,"Minneapolis-St. Paul-Bloomington, MN-WI",%,18.04,17.06,19.02,24750
33460.0,2015,"Minneapolis-St. Paul-Bloomington, MN-WI",%,18.830000000000002,17.789999999999996,19.87,25680
33460.0,2016,"Minneapolis-St. Paul-Bloomington, MN-WI",%,16.88,15.899999999999997,17.860000000000003,21555
33460.0,2017,"Minneapolis-St. Paul-Bloomington, MN-WI",%,19.2,18.100000000000005,20.3,23460
33460.0,2018,"Minneapolis-St. Paul-Bloomington, MN-WI",%,17.62,16.660000000000004,18.580000000000002,23040
33460.0,2019,"Minneapolis-St. Paul-Bloomington, MN-WI",%,20.539999999999996,19.48,21.599999999999994,25215
33460.0,2020,"Minneapolis-St. Paul-Bloomington, MN-WI",%,19.799999999999997,18.76000000000001,20.840000000000003,26115
33460.0,2021,"Minneapolis-St. Paul-Bloomington, MN-WI",%,20.219999999999995,19.280000000000005,21.160000000000004,31950
33460.0,2022,"Minneapolis-St. Paul-Bloomington, MN-WI",%,23.14999999999999,22.09,24.210000000000004,37770
34980.0,2011,"Nashville-Davidson--Murfreesboro--Franklin, TN",%,19.629999999999995,14.179999999999996,25.08,2030
34980.0,2012,"Nashville-Davidson--Murfreesboro--Franklin, TN",%,16.63,14.220000000000006,19.040000000000003,3542
34980.0,2013,"Nashville-Davidson--Murfreesboro--Franklin, TN",%,16.809999999999995,13.89,19.730000000000004,2814
34980.0,2014,"Nashville-Davidson--Murfreesboro--Franklin, TN",%,19.21,15.58,22.84,2212
34980.0,2015,"Nashville-Davidson--Murfreesboro--Franklin, TN",%,19.919999999999998,16.590000000000003,23.25,3402
34980.0,2016,"Nashville-Davidson--Murfreesboro--Franklin, TN",%,18.120000000000005,14.850000000000001,21.390000000000004,2772
34980.0,2017,"Nashville-Davidson--Murfreesboro--Franklin, TN",%,21.24,17.67,24.81,2856
34980.0,2018,"Nashville-Davidson--Murfreesboro--Franklin, TN",%,24.21,20.53000000000001,27.89,2926
34980.0,2019,"Nashville-Davidson--Murfreesboro--Franklin, TN",%,23.9,20.41,27.390000000000004,3374
34980.0,2020,"Nashville-Davidson--Murfreesboro--Franklin, TN",%,20.989999999999995,17.5,24.480000000000004,2814
34980.0,2021,"Nashville-Davidson--Murfreesboro--Franklin, TN",%,23.839999999999996,20.41,27.270000000000003,2856
34980.0,2022,"Nashville-Davidson--Murfreesboro--Franklin, TN",%,26.929999999999993,23.52,30.339999999999996,3332
35380.0,2011,"New Orleans-Metairie, LA",%,19.870000000000005,17.15,22.590000000000003,2926
35380.0,2012,"New Orleans-Metairie, LA",%,15.270000000000001,12.600000000000001,17.94,1344
35380.0,2013,"New Orleans-Metairie, LA",%,18.09,14.68,21.5,1764
35380.0,2014,"New Orleans-Metairie, LA",%,19.360000000000003,17.110000000000003,21.610000000000003,2562
35380.0,2015,"New Orleans-Metairie, LA",%,20.99,17.830000000000002,24.15,1463
35380.0,2016,"New Orleans-Metairie, LA",%,21.0,17.079999999999995,24.92,1904
35380.0,2017,"New Orleans-Metairie, LA",%,20.65,17.24,24.060000000000002,1330
35380.0,2018,"New Orleans-Metairie, LA",%,24.409999999999997,20.650000000000002,28.169999999999998,1757
35380.0,2019,"New Orleans-Metairie, LA",%,20.860000000000003,17.759999999999998,23.960000000000004,1498
35380.0,2020,"New Orleans-Metairie, LA",%,24.599999999999998,21.110000000000003,28.09,1862
35380.0,2021,"New Orleans-Metairie, LA",%,23.35,20.25,26.450000000000003,2198
35380.0,2022,"New Orleans-Metairie, LA",%,27.88,25.060000000000002,30.700000000000003,2996
35620.0,2011,"New York-Newark-Jersey City, NY-NJ",%,11.098363914373092,9.439969418960246,12.75675840978593,2616
35620.0,2012,"New York-Newark-Jersey City, NY-NJ",%,12.664250715876552,11.237800190900414,14.090701240852688,15715
35620.0,2013,"New York-Newark-Jersey City, NY-NJ",%,13.740176305446377,12.543233576642336,14.937119034250422,17810
35620.0,2014,"New York-Newark-Jersey City, NY-NJ",%,14.09073537927041,12.84518818760857,15.336282570932253,15543
35620.0,2015,"New York-Newark-Jersey City, NY-NJ",%,12.980940123797268,11.889502972360116,14.072377275234418,16317
35620.0,2016,"New York-Newark-Jersey City, NY-NJ",%,10.639308275426407,9.592795325331648,11.685821225521163,12664
35620.0,2017,"New York-Newark-Jersey City, NY-NJ",%,13.789898277655762,12.61875852502601,14.961038030285517,17302
35620.0,2018,"New York-Newark-Jersey City, NY-NJ",%,12.791394101876678,11.56803217158177,14.01475603217158,14920
35620.0,2019,"New York-Newark-Jersey City, NY-NJ",%,12.589066897062452,11.347057516662554,13.831076277462353,8102
35620.0,2020,"New York-Newark-Jersey City, NY-NJ",%,14.68065188576937,13.511326665863358,15.849977105675386,16598
35620.0,2021,"New York-Newark-Jersey City, NY-NJ",%,15.028684223242326,13.978632036723845,16.07873640976081,20695
35620.0,2022,"New York-Newark-Jersey City, NY-NJ",%,15.224096888703277,14.143725203591565,16.30446857381499,19156
36260.0,2011,"Ogden, UT",%,23.17,20.97,25.37,1506
36260.0,2012,"Ogden, UT",%,21.37,19.37,23.37,1608
36260.0,2013,"Ogden, UT",%,22.53,20.53,24.53,1725
