cbsacode,Year,cbsatitle,Data_value_unit,Data_value,Confidence_limit_Low,Confidence_limit_High,Sample_Size
36260.0,2014,"Ogden, UT",%,21.5,19.76,23.24,1860
36260.0,2015,"Ogden, UT",%,22.52,20.4,24.639999999999997,1428
36260.0,2016,"Ogden, UT",%,21.94,19.8,24.079999999999995,1530
36260.0,2017,"Ogden, UT",%,24.02,21.71,26.33,1275
36260.0,2018,"Ogden, UT",%,26.52,24.170000000000005,28.870000000000005,1455
36260.0,2019,"Ogden, UT",%,25.41,23.18,27.64,1602
36260.0,2020,"Ogden, UT",%,24.719999999999995,22.489999999999995,26.95,1446
36260.0,2021,"Ogden, UT",%,25.409999999999997,22.840000000000003,27.979999999999997,1176
36260.0,2022,"Ogden, UT",%,29.13,26.46,31.799999999999997,1548
36420.0,2011,"Oklahoma City, OK",%,19.599999999999998,17.660000000000004,21.54,4354
36420.0,2012,"Oklahoma City, OK",%,21.04,18.92,23.16,3787
36420.0,2013,"Oklahoma City, OK",%,20.26,18.34,22.18,4095
36420.0,2014,"Oklahoma City, OK",%,20.260000000000005,18.279999999999998,22.239999999999995,3605
36420.0,2015,"Oklahoma City, OK",%,20.18,17.69,22.67,2947
36420.0,2016,"Oklahoma City, OK",%,20.2,17.91,22.490000000000002,2870
36420.0,2017,"Oklahoma City, OK",%,23.14,20.79,25.489999999999995,3514
36420.0,2018,"Oklahoma City, OK",%,22.46,19.91,25.01,2625
36420.0,2019,"Oklahoma City, OK",%,21.900000000000002,19.610000000000003,24.190000000000005,2919
36420.0,2020,"Oklahoma City, OK",%,21.769999999999996,19.179999999999996,24.360000000000003,2219
36420.0,2021,"Oklahoma City, OK",%,23.72,21.03,26.410000000000004,2632
36420.0,2022,"Oklahoma City, OK",%,25.350000000000005,22.900000000000002,27.8,3157
36540.0,2011,"Omaha, NE-IA",%,16.91,15.640000000000002,18.18,9616
36540.0,2012,"Omaha, NE-IA",%,17.96,16.53,19.39,7968
36540.0,2013,"Omaha, NE-IA",%,20.11,18.17,22.05,4936
36540.0,2014,"Omaha, NE-IA",%,18.52,16.91,20.13,6992
36540.0,2015,"Omaha, NE-IA",%,18.6,16.91,20.29,5928
36540.0,2016,"Omaha, NE-IA",%,18.76,16.86,20.66,4848
36540.0,2017,"Omaha, NE-IA",%,20.61,18.77,22.45,5416
36540.0,2018,"Omaha, NE-IA",%,17.6,15.91,19.29,4768
36540.0,2019,"Omaha, NE-IA",%,17.64,16.09,19.19,5672
36540.0,2020,"Omaha, NE-IA",%,17.41,15.76,19.06,5176
36540.0,2021,"Omaha, NE-IA",%,18.62,17.05,20.19,4888
36540.0,2022,"Omaha, NE-IA",%,18.1,16.06,20.14,2872
37980.0,2011,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",%,15.492748012443831,13.436190805392327,17.549305219495334,2893
37980.0,2012,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",%,16.36039578454332,14.28249180327869,18.438299765807965,4270
37980.0,2013,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",%,17.752991893883564,15.588246131171703,19.91773765659543,4071
37980.0,2014,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",%,17.519741071428573,15.048437500000002,19.991044642857144,3360
37980.0,2015,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",%,18.557135193133046,15.734463519313302,21.37980686695279,2796
37980.0,2016,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",%,17.413375927452595,14.706755976916734,20.11999587798846,2426
37980.0,2017,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",%,18.961820027063602,16.233122462787552,21.69051759133965,2956
37980.0,2018,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",%,18.14370638876303,15.63853647485274,20.648876302673315,2207
37980.0,2019,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",%,19.36527630180659,16.517731137088205,22.21282146652497,1882
37980.0,2020,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",%,17.57820644216691,15.031043191800878,20.125369692532942,2732
37980.0,2021,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",%,20.034549147034934,16.96306255077173,23.10603574329813,2462
37980.0,2022,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",%,20.482026112185686,17.432045454545456,23.53200676982592,2068
38060.0,2011,"Phoenix-Mesa-Chandler, AZ",%,16.97,14.76,19.18,758
38060.0,2012,"Phoenix-Mesa-Chandler, AZ",%,18.18,16.12,20.24,958
38060.0,2013,"Phoenix-Mesa-Chandler, AZ",%,17.36,14.669999999999998,20.05,616
38060.0,2014,"Phoenix-Mesa-Chandler, AZ",%,17.55,16.35,18.75,3472
38060.0,2015,"Phoenix-Mesa-Chandler, AZ",%,17.57,16.1,19.04,1762
38060.0,2016,"Phoenix-Mesa-Chandler, AZ",%,16.3,14.769999999999998,17.83,1736
38060.0,2017,"Phoenix-Mesa-Chandler, AZ",%,18.48,17.48,19.48,3358
38060.0,2018,"Phoenix-Mesa-Chandler, AZ",%,16.56,14.8,18.32,1054
38060.0,2019,"Phoenix-Mesa-Chandler, AZ",%,16.43,14.65,18.21,1048
38060.0,2020,"Phoenix-Mesa-Chandler, AZ",%,16.69,15.36,18.02,1522
38060.0,2021,"Phoenix-Mesa-Chandler, AZ",%,16.92,15.61,18.23,1622
38060.0,2022,"Phoenix-Mesa-Chandler, AZ",%,19.59,17.85,21.33,1502
38300.0,2011,"Pittsburgh, PA",%,19.15,17.09,21.21,3840
38300.0,2012,"Pittsburgh, PA",%,18.17,16.5,19.84,5024
38300.0,2013,"Pittsburgh, PA",%,16.47,14.51,18.43,3056
38300.0,2014,"Pittsburgh, PA",%,19.41,17.37,21.45,3720
38300.0,2015,"Pittsburgh, PA",%,18.94,16.35,21.53,2000
38300.0,2016,"Pittsburgh, PA",%,18.42,16.13,20.71,2376
38300.0,2017,"Pittsburgh, PA",%,18.93,16.4,21.46,2160
38300.0,2018,"Pittsburgh, PA",%,23.51,20.43,26.59,2128
38300.0,2019,"Pittsburgh, PA",%,17.64,15.5,19.78,2592
38300.0,2020,"Pittsburgh, PA",%,20.24,17.57,22.91,2160
38300.0,2021,"Pittsburgh, PA",%,19.07,16.58,21.56,2208
38300.0,2022,"Pittsburgh, PA",%,21.83,18.64,25.02,1800
38860.0,2011,"Portland-South Portland, ME",%,22.96,21.27,24.65,2943
38860.0,2012,"Portland-South Portland, ME",%,22.44,20.68,24.199999999999996,2157
38860.0,2013,"Portland-South Portland, ME",%,22.79,20.69,24.89,1806
38860.0,2014,"Portland-South Portland, ME",%,21.43,19.31,23.55,1773
38860.0,2015,"Portland-South Portland, ME",%,23.41,21.0,25.82,1731
38860.0,2016,"Portland-South Portland, ME",%,20.93,18.520000000000003,23.34,1542
38860.0,2017,"Portland-South Portland, ME",%,23.3,20.909999999999997,25.69,1770
38860.0,2018,"Portland-South Portland, ME",%,21.33,18.82,23.84,1557
38860.0,2019,"Portland-South Portland, ME",%,22.74,20.43,25.049999999999997,1749
38860.0,2020,"Portland-South Portland, ME",%,21.99,19.74,24.24,1557
38860.0,2021,"Portland-South Portland, ME",%,22.08,20.100000000000005,24.06,2115
38860.0,2022,"Portland-South Portland, ME",%,24.32,22.029999999999998,26.609999999999996,1902
38900.0,2011,"Portland-Vancouver-Hillsboro, OR-WA",%,22.759999999999998,20.800000000000004,24.719999999999995,5684
38900.0,2012,"Portland-Vancouver-Hillsboro, OR-WA",%,21.93,20.03,23.829999999999995,5166
38900.0,2013,"Portland-Vancouver-Hillsboro, OR-WA",%,25.840000000000003,23.8,27.880000000000003,5929
38900.0,2014,"Portland-Vancouver-Hillsboro, OR-WA",%,22.779999999999998,20.68,24.879999999999995,4669
38900.0,2015,"Portland-Vancouver-Hillsboro, OR-WA",%,24.619999999999997,22.599999999999998,26.64,5404
38900.0,2016,"Portland-Vancouver-Hillsboro, OR-WA",%,23.220000000000006,21.48,24.96,5299
38900.0,2017,"Portland-Vancouver-Hillsboro, OR-WA",%,23.05,21.229999999999997,24.87,5187
38900.0,2018,"Portland-Vancouver-Hillsboro, OR-WA",%,24.7,22.92,26.48,6048
38900.0,2019,"Portland-Vancouver-Hillsboro, OR-WA",%,24.519999999999996,22.700000000000003,26.34,5866
38900.0,2020,"Portland-Vancouver-Hillsboro, OR-WA",%,22.03,20.269999999999996,23.789999999999996,4893
38900.0,2021,"Portland-Vancouver-Hillsboro, OR-WA",%,23.860000000000007,22.06,25.660000000000004,5523
38900.0,2022,"Portland-Vancouver-Hillsboro, OR-WA",%,24.37,22.72,26.019999999999996,7434
39300.0,2011,"Providence-Warwick, RI-MA",%,21.01,19.620000000000005,22.4,11946
39300.0,2012,"Providence-Warwick, RI-MA",%,20.12,18.789999999999996,21.45,10572
39300.0,2013,"Providence-Warwick, RI-MA",%,22.99,21.300000000000004,24.680000000000003,11604
39300.0,2014,"Providence-Warwick, RI-MA",%,21.75,20.100000000000005,23.399999999999995,10572
39300.0,2015,"Providence-Warwick, RI-MA",%,22.55,20.690000000000005,24.41,9252
39300.0,2016,"Providence-Warwick, RI-MA",%,21.12,19.26,22.98,8214
39300.0,2017,"Providence-Warwick, RI-MA",%,23.709999999999997,21.320000000000004,26.099999999999998,8514
39300.0,2018,"Providence-Warwick, RI-MA",%,21.61,19.55,23.67,7638
39300.0,2019,"Providence-Warwick, RI-MA",%,19.78,18.11,21.45,8100
39300.0,2020,"Providence-Warwick, RI-MA",%,21.19,19.19,23.19,7566
39300.0,2021,"Providence-Warwick, RI-MA",%,21.400000000000002,19.71,23.09,8394
39300.0,2022,"Providence-Warwick, RI-MA",%,21.950000000000003,20.299999999999997,23.6,8346
39340.0,2011,"Provo-Orem-Lehi, UT",%,22.06,19.2,24.92,732
39340.0,2012,"Provo-Orem-Lehi, UT",%,19.07,16.82,21.32,678
39340.0,2013,"Provo-Orem-Lehi, UT",%,20.8,18.45,23.15,724
39340.0,2014,"Provo-Orem-Lehi, UT",%,18.33,16.43,20.23,798
39340.0,2015,"Provo-Orem-Lehi, UT",%,19.58,17.44,21.72,718
39340.0,2016,"Provo-Orem-Lehi, UT",%,23.82,21.0,26.64,638
39340.0,2017,"Provo-Orem-Lehi, UT",%,20.75,18.4,23.1,708
39340.0,2018,"Provo-Orem-Lehi, UT",%,23.270000000000003,20.76,25.78,786
39340.0,2019,"Provo-Orem-Lehi, UT",%,21.22,19.1,23.34,926
39340.0,2020,"Provo-Orem-Lehi, UT",%,22.58,20.33,24.83,854
39340.0,2021,"Provo-Orem-Lehi, UT",%,24.38,21.99,26.77,868
39340.0,2022,"Provo-Orem-Lehi, UT",%,25.6,22.859999999999996,28.34,834
39660.0,2011,"Rapid City, SD",%,18.77,14.670000000000002,22.870000000000005,633
39660.0,2012,"Rapid City, SD",%,17.44,14.340000000000002,20.54,579
39660.0,2013,"Rapid City, SD",%,18.169999999999998,14.760000000000002,21.580000000000002,471
39660.0,2014,"Rapid City, SD",%,16.99,14.050000000000002,19.929999999999996,681
39660.0,2015,"Rapid City, SD",%,19.78,16.27,23.290000000000003,747
39660.0,2016,"Rapid City, SD",%,20.28,15.93,24.629999999999995,537
39660.0,2017,"Rapid City, SD",%,20.78,16.57,24.989999999999995,585
39660.0,2018,"Rapid City, SD",%,19.59,15.83,23.35,597
39660.0,2019,"Rapid City, SD",%,20.54,16.66,24.420000000000005,555
39660.0,2020,"Rapid City, SD",%,15.55,12.12,18.98,504
39660.0,2021,"Rapid City, SD",%,16.82,13.230000000000002,20.41,639
39660.0,2022,"Rapid City, SD",%,21.84,17.9,25.78,477
39900.0,2011,"Reno, NV",%,18.27,15.25,21.290000000000003,918
39900.0,2012,"Reno, NV",%,18.79,15.81,21.77,831
39900.0,2013,"Reno, NV",%,15.890000000000002,13.56,18.22,963
39900.0,2014,"Reno, NV",%,16.36,13.64,19.08,630
39900.0,2015,"Reno, NV",%,16.699999999999996,13.47,19.93,528
39900.0,2016,"Reno, NV",%,15.4,13.050000000000002,17.75,663
39900.0,2017,"Reno, NV",%,19.49,16.75,22.229999999999997,720
39900.0,2018,"Reno, NV",%,16.49,13.590000000000002,19.390000000000004,510
39900.0,2019,"Reno, NV",%,16.75,13.75,19.75,432
39900.0,2020,"Reno, NV",%,18.15,14.58,21.72,348
39900.0,2021,"Reno, NV",%,18.3,14.440000000000001,22.16,363
39900.0,2022,"Reno, NV",%,21.34,17.71,24.97,558
40060.0,2011,"Richmond, VA",%,12.34,9.15,15.529999999999998,2261
40060.0,2012,"Richmond, VA",%,13.87,10.85,16.889999999999997,2380
40060.0,2013,"Richmond, VA",%,19.2,16.38,22.020000000000003,4216
40060.0,2014,"Richmond, VA",%,15.83,13.5,18.16,4063
40060.0,2015,"Richmond, VA",%,15.520000000000001,13.19,17.85,3774
40060.0,2016,"Richmond, VA",%,15.599999999999998,13.090000000000002,18.11,3774
40060.0,2017,"Richmond, VA",%,20.84,17.7,23.98,5372
40060.0,2018,"Richmond, VA",%,16.76,13.92,19.6,4573
40060.0,2019,"Richmond, VA",%,17.02,14.330000000000002,19.71,4862
40060.0,2020,"Richmond, VA",%,19.960000000000004,16.51,23.410000000000004,4420
40060.0,2021,"Richmond, VA",%,21.1,17.91,24.29,4777
40060.0,2022,"Richmond, VA",%,22.99,19.83,26.15,6205
41180.0,2011,"St. Louis, MO-IL",%,18.679999999999996,16.47,20.89,7845
41180.0,2012,"St. Louis, MO-IL",%,16.909999999999997,14.709999999999999,19.110000000000007,5790
41180.0,2013,"St. Louis, MO-IL",%,18.87,16.56,21.180000000000003,6660
41180.0,2014,"St. Louis, MO-IL",%,20.03,17.36,22.699999999999996,6015
41180.0,2015,"St. Louis, MO-IL",%,19.409999999999997,17.139999999999997,21.68,6855
41180.0,2016,"St. Louis, MO-IL",%,20.480000000000004,17.929999999999996,23.030000000000005,6855
41180.0,2017,"St. Louis, MO-IL",%,21.55,19.04,24.060000000000006,7050
41180.0,2018,"St. Louis, MO-IL",%,20.269999999999992,17.819999999999993,22.71999999999999,5550
41180.0,2019,"St. Louis, MO-IL",%,22.53,20.140000000000004,24.919999999999995,6735
41180.0,2020,"St. Louis, MO-IL",%,19.379999999999995,17.28000000000001,21.480000000000004,8145
41180.0,2021,"St. Louis, MO-IL",%,21.540000000000003,19.150000000000002,23.93000000000001,8535
41180.0,2022,"St. Louis, MO-IL",%,19.340000000000003,16.810000000000002,21.870000000000005,7485
41620.0,2011,"Salt Lake City-Murray, UT",%,22.69,21.16,24.22,2366
41620.0,2012,"Salt Lake City-Murray, UT",%,22.59,20.98,24.2,2076
41620.0,2013,"Salt Lake City-Murray, UT",%,22.67,21.16,24.18,2212
41620.0,2014,"Salt Lake City-Murray, UT",%,22.03,20.74,23.32,2422
41620.0,2015,"Salt Lake City-Murray, UT",%,22.44,20.85,24.03,1834
41620.0,2016,"Salt Lake City-Murray, UT",%,21.41,19.55,23.27,1336
41620.0,2017,"Salt Lake City-Murray, UT",%,23.77,21.93,25.61,1576
41620.0,2018,"Salt Lake City-Murray, UT",%,23.86,22.17,25.55,1708
41620.0,2019,"Salt Lake City-Murray, UT",%,24.1,22.39,25.81,1846
41620.0,2020,"Salt Lake City-Murray, UT",%,23.62,21.899999999999995,25.339999999999996,1676
41620.0,2021,"Salt Lake City-Murray, UT",%,25.44,23.66,27.22,1742
41620.0,2022,"Salt Lake City-Murray, UT",%,26.96,24.940000000000005,28.98,1618
41700.0,2011,"San Antonio-New Braunfels, TX",%,16.74,13.58,19.9,1792
41700.0,2012,"San Antonio-New Braunfels, TX",%,15.980000000000002,12.65,19.31,1088
41700.0,2013,"San Antonio-New Braunfels, TX",%,17.77,14.67,20.87,1408
41700.0,2014,"San Antonio-New Braunfels, TX",%,14.860000000000001,12.98,16.74,3128
41700.0,2015,"San Antonio-New Braunfels, TX",%,15.07,11.74,18.4,984
41700.0,2016,"San Antonio-New Braunfels, TX",%,13.57,10.1,17.04,680
41700.0,2017,"San Antonio-New Braunfels, TX",%,21.35,15.67,27.03,1016
41700.0,2018,"San Antonio-New Braunfels, TX",%,16.92,12.8,21.04,968
41700.0,2019,"San Antonio-New Braunfels, TX",%,18.53,14.57,22.49,936
41700.0,2020,"San Antonio-New Braunfels, TX",%,18.58,14.33,22.83,1000
41700.0,2021,"San Antonio-New Braunfels, TX",%,23.4,18.89,27.91,1152
41700.0,2022,"San Antonio-New Braunfels, TX",%,26.47,22.96,29.98,2456
42660.0,2011,"Seattle-Tacoma-Bellevue, WA",%,19.377095837366895,17.14619554695063,21.607996127783156,1033
42660.0,2012,"Seattle-Tacoma-Bellevue, WA",%,22.042412790697675,20.169970930232555,23.914854651162788,1376
42660.0,2013,"Seattle-Tacoma-Bellevue, WA",%,23.32,21.6,25.04,889
42660.0,2014,"Seattle-Tacoma-Bellevue, WA",%,20.08,18.36,21.800000000000004,802
42660.0,2015,"Seattle-Tacoma-Bellevue, WA",%,19.73,18.38,21.08,1188
42660.0,2016,"Seattle-Tacoma-Bellevue, WA",%,19.45,18.12,20.78,999
42660.0,2017,"Seattle-Tacoma-Bellevue, WA",%,21.55,20.04,23.06,908
42660.0,2018,"Seattle-Tacoma-Bellevue, WA",%,23.01,21.42,24.6,922
42660.0,2019,"Seattle-Tacoma-Bellevue, WA",%,23.06,21.51,24.61,936
42660.0,2020,"Seattle-Tacoma-Bellevue, WA",%,21.74,20.25,23.23,913
42660.0,2021,"Seattle-Tacoma-Bellevue, WA",%,22.420000000000005,20.91,23.93,946
42660.0,2022,"Seattle-Tacoma-Bellevue, WA",%,22.49,21.41,23.57,2019
43580.0,2011,"Sioux City, IA-NE-SD",%,19.75,14.73,24.77,699
43580.0,2012,"Sioux City, IA-NE-SD",%,16.85,11.869999999999997,21.83,546
43580.0,2013,"Sioux City, IA-NE-SD",%,14.79,10.650000000000002,18.93,543
43580.0,2014,"Sioux City, IA-NE-SD",%,16.49,12.39,20.59,555
43580.0,2015,"Sioux City, IA-NE-SD",%,17.61,11.77,23.449999999999996,453
43580.0,2016,"Sioux City, IA-NE-SD",%,16.0,11.3,20.700000000000003,411
43580.0,2017,"Sioux City, IA-NE-SD",%,20.36,15.87,24.85,504
43580.0,2018,"Sioux City, IA-NE-SD",%,13.06,9.87,16.25,360
43580.0,2019,"Sioux City, IA-NE-SD",%,13.469999999999999,9.73,17.21,378
43580.0,2020,"Sioux City, IA-NE-SD",%,16.61,12.469999999999999,20.75,456
43580.0,2021,"Sioux City, IA-NE-SD",%,16.12,12.83,19.41,894
43580.0,2022,"Sioux City, IA-NE-SD",%,16.6,12.76,20.44,507
43620.0,2011,"Sioux Falls, SD-MN",%,19.829999999999995,16.28,23.38,1180
43620.0,2012,"Sioux Falls, SD-MN",%,15.48,13.11,17.85,1155
43620.0,2013,"Sioux Falls, SD-MN",%,13.410000000000002,10.61,16.21,730
43620.0,2014,"Sioux Falls, SD-MN",%,19.53,15.86,23.2,1130
43620.0,2015,"Sioux Falls, SD-MN",%,16.75,13.3,20.2,1005
43620.0,2016,"Sioux Falls, SD-MN",%,15.370000000000001,11.690000000000001,19.05,830
43620.0,2017,"Sioux Falls, SD-MN",%,18.03,14.29,21.77,965
43620.0,2018,"Sioux Falls, SD-MN",%,15.12,12.039999999999997,18.2,985
43620.0,2019,"Sioux Falls, SD-MN",%,20.980000000000004,16.32,25.639999999999997,1015
43620.0,2020,"Sioux Falls, SD-MN",%,15.82,12.269999999999998,19.37,945
43620.0,2021,"Sioux Falls, SD-MN",%,17.36,14.070000000000002,20.649999999999995,1020
43620.0,2022,"Sioux Falls, SD-MN",%,16.8,13.309999999999999,20.29,1205
44060.0,2011,"Spokane-Spokane Valley, WA",%,19.69,15.99,23.39,518
44060.0,2012,"Spokane-Spokane Valley, WA",%,21.59,18.36,24.82,482
44060.0,2013,"Spokane-Spokane Valley, WA",%,21.44,17.74,25.14,384
44060.0,2014,"Spokane-Spokane Valley, WA",%,22.1,18.04,26.16,304
44060.0,2015,"Spokane-Spokane Valley, WA",%,23.2,20.18,26.22,668
44060.0,2016,"Spokane-Spokane Valley, WA",%,23.88,20.84,26.92,582
44060.0,2017,"Spokane-Spokane Valley, WA",%,24.61,21.12,28.1,528
44060.0,2018,"Spokane-Spokane Valley, WA",%,30.0,25.88,34.12,530
44060.0,2019,"Spokane-Spokane Valley, WA",%,27.16,23.44,30.88,504
44060.0,2020,"Spokane-Spokane Valley, WA",%,23.35,19.86,26.84,478
44060.0,2021,"Spokane-Spokane Valley, WA",%,26.33,22.49,30.17,482
44060.0,2022,"Spokane-Spokane Valley, WA",%,29.37,26.63,32.11,1036
44140.0,2011,"Springfield, MA",%,18.95,16.4,21.5,527
44140.0,2012,"Springfield, MA",%,25.06,22.3,27.82,575
44140.0,2013,"Springfield, MA",%,22.96,19.45,26.47,404
44140.0,2014,"Springfield, MA",%,29.59,25.3,33.88,289
44140.0,2015,"Springfield, MA",%,23.95,20.4,27.5,287
44140.0,2016,"Springfield, MA",%,19.22,15.5,22.939999999999998,180
44140.0,2017,"Springfield, MA",%,23.12,17.75,28.49,123
44140.0,2018,"Springfield, MA",%,23.47,18.92,28.02,139
44140.0,2019,"Springfield, MA",%,24.66,20.5,28.82,204
44140.0,2020,"Springfield, MA",%,23.06,18.24,27.88,143
44140.0,2021,"Springfield, MA",%,23.85,19.95,27.75,195
44140.0,2022,"Springfield, MA",%,27.87,24.17,31.57,314
45780.0,2011,"Toledo, OH",%,15.769999999999998,12.14,19.4,417
45780.0,2012,"Toledo, OH",%,19.38,15.009999999999998,23.75,585
45780.0,2013,"Toledo, OH",%,19.79,16.2,23.38,618
45780.0,2014,"Toledo, OH",%,24.78,19.7,29.86,459
45780.0,2015,"Toledo, OH",%,21.41,16.799999999999997,26.02,441
45780.0,2016,"Toledo, OH",%,18.270000000000003,13.960000000000003,22.579999999999995,372
45780.0,2017,"Toledo, OH",%,25.95,21.78,30.12,549
45780.0,2018,"Toledo, OH",%,23.61,19.179999999999996,28.040000000000003,459
45780.0,2019,"Toledo, OH",%,24.36,19.85,28.869999999999997,501
45780.0,2020,"Toledo, OH",%,22.15,18.740000000000002,25.56,564
45780.0,2021,"Toledo, OH",%,21.03,17.68,24.38,567
45780.0,2022,"Toledo, OH",%,26.63,23.06,30.200000000000003,747
45820.0,2011,"Topeka, KS",%,19.91,17.64,22.18,1890
45820.0,2012,"Topeka, KS",%,18.929999999999996,15.93,21.93,1005
45820.0,2013,"Topeka, KS",%,20.68,18.74,22.619999999999997,2535
45820.0,2014,"Topeka, KS",%,18.64,16.33,20.949999999999996,1440
45820.0,2015,"Topeka, KS",%,23.930000000000003,21.66,26.2,2415
45820.0,2016,"Topeka, KS",%,19.68,16.84,22.52,1175
45820.0,2017,"Topeka, KS",%,23.739999999999995,21.11,26.37,1900
45820.0,2018,"Topeka, KS",%,22.33,18.78,25.879999999999995,865
45820.0,2019,"Topeka, KS",%,21.83,18.46,25.2,945
45820.0,2020,"Topeka, KS",%,22.399999999999995,18.62,26.18,920
45820.0,2021,"Topeka, KS",%,24.91,22.22,27.6,1730
45820.0,2022,"Topeka, KS",%,22.48,19.52,25.44,1345
46140.0,2011,"Tulsa, OK",%,23.07,20.66,25.48,4228
46140.0,2012,"Tulsa, OK",%,22.379999999999992,19.85,24.909999999999997,2793
46140.0,2013,"Tulsa, OK",%,26.11,23.480000000000004,28.739999999999995,3339
46140.0,2014,"Tulsa, OK",%,21.31,19.080000000000002,23.54,3101
46140.0,2015,"Tulsa, OK",%,23.81,20.73,26.889999999999993,2499
46140.0,2016,"Tulsa, OK",%,20.650000000000002,17.93,23.370000000000005,2247
46140.0,2017,"Tulsa, OK",%,24.590000000000003,21.450000000000003,27.73,2023
46140.0,2018,"Tulsa, OK",%,22.72,19.559999999999995,25.88,1582
46140.0,2019,"Tulsa, OK",%,24.01,20.97,27.050000000000004,1827
46140.0,2020,"Tulsa, OK",%,22.78,19.53,26.03,1484
46140.0,2021,"Tulsa, OK",%,24.72,21.489999999999995,27.949999999999996,1582
46140.0,2022,"Tulsa, OK",%,28.970000000000002,25.91,32.029999999999994,2331
47260.0,2011,"Virginia Beach-Chesapeake-Norfolk, VA-NC",%,14.430000000000001,11.530000000000001,17.33,3348
47260.0,2012,"Virginia Beach-Chesapeake-Norfolk, VA-NC",%,16.650000000000002,13.89,19.41,4302
47260.0,2013,"Virginia Beach-Chesapeake-Norfolk, VA-NC",%,15.75,13.479999999999999,18.020000000000003,5166
47260.0,2014,"Virginia Beach-Chesapeake-Norfolk, VA-NC",%,16.650000000000002,14.24,19.06,5292
47260.0,2015,"Virginia Beach-Chesapeake-Norfolk, VA-NC",%,17.17,14.82,19.52,5958
47260.0,2016,"Virginia Beach-Chesapeake-Norfolk, VA-NC",%,14.399999999999999,12.239999999999998,16.560000000000002,4392
47260.0,2017,"Virginia Beach-Chesapeake-Norfolk, VA-NC",%,19.55,17.16,21.94,7164
47260.0,2018,"Virginia Beach-Chesapeake-Norfolk, VA-NC",%,16.76,14.68,18.84,6786
47260.0,2019,"Virginia Beach-Chesapeake-Norfolk, VA-NC",%,17.11,14.95,19.27,6750
47260.0,2020,"Virginia Beach-Chesapeake-Norfolk, VA-NC",%,18.06,15.75,20.37,6300
47260.0,2021,"Virginia Beach-Chesapeake-Norfolk, VA-NC",%,19.09,16.619999999999997,21.56,6552
47260.0,2022,"Virginia Beach-Chesapeake-Norfolk, VA-NC",%,22.73,20.3,25.16,8550
48620.0,2011,"Wichita, KS",%,17.78,16.27,19.29,3116
48620.0,2012,"Wichita, KS",%,16.84,14.86,18.82,1600
48620.0,2013,"Wichita, KS",%,19.19,17.84,20.54,3872
48620.0,2014,"Wichita, KS",%,21.03,19.17,22.89,2216
48620.0,2015,"Wichita, KS",%,19.42,18.03,20.81,3836
48620.0,2016,"Wichita, KS",%,18.9,16.92,20.88,1864
48620.0,2017,"Wichita, KS",%,22.6,20.89,24.310000000000002,3424
48620.0,2018,"Wichita, KS",%,20.55,18.2,22.900000000000002,1496
48620.0,2019,"Wichita, KS",%,21.79,19.58,24.0,1660
48620.0,2020,"Wichita, KS",%,20.25,18.04,22.460000000000004,1520
48620.0,2021,"Wichita, KS",%,20.82,19.13,22.51,2628
48620.0,2022,"Wichita, KS",%,20.64,18.23,23.05,1516
49340.0,2011,"Worcester, MA",%,17.6,15.15,20.05,468
49340.0,2012,"Worcester, MA",%,19.26,17.16,21.36,601
49340.0,2013,"Worcester, MA",%,22.19,19.64,24.74,609
49340.0,2014,"Worcester, MA",%,22.27,19.82,24.72,550
49340.0,2015,"Worcester, MA",%,22.48,19.76,25.2,364
49340.0,2016,"Worcester, MA",%,20.44,17.4,23.48,302
49340.0,2017,"Worcester, MA",%,21.1,17.1,25.1,284
49340.0,2018,"Worcester, MA",%,18.85,15.790000000000001,21.91,270
49340.0,2019,"Worcester, MA",%,20.1,17.2,23.0,263
49340.0,2020,"Worcester, MA",%,18.31,14.98,21.64,257
49340.0,2021,"Worcester, MA",%,20.31,17.17,23.45,302
49340.0,2022,"Worcester, MA",%,22.690000000000005,19.85,25.53,435
